Date,nom_ar,nom_fr,unite,valeur
2025-06-18 03:00:00,L'humidité du sol,L'humidité du sol,mV,557.7
2025-06-18 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-18 03:00:00,Température,Température,°C,30.1
2025-06-18 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.0
2025-06-18 02:00:00,Température,Température,°C,30.5
2025-06-18 02:00:00,L'humidité du sol,L'humidité du sol,mV,558.5
2025-06-18 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-18 01:00:00,L'humidité du sol,L'humidité du sol,mV,559.2
2025-06-18 01:00:00,Température,Température,°C,30.8
2025-06-18 00:00:00,Température,Température,°C,31.2
2025-06-18 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-18 00:00:00,L'humidité du sol,L'humidité du sol,mV,559.9
2025-06-17 23:00:00,Température,Température,°C,31.6
2025-06-17 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 23:00:00,L'humidité du sol,L'humidité du sol,mV,560.5
2025-06-17 22:00:00,Température,Température,°C,31.9
2025-06-17 22:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 22:00:00,L'humidité du sol,L'humidité du sol,mV,560.9
2025-06-17 21:00:00,Température,Température,°C,32.2
2025-06-17 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-17 21:00:00,L'humidité du sol,L'humidité du sol,mV,561.4
2025-06-17 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.2
2025-06-17 19:00:00,Température,Température,°C,32.4
2025-06-17 19:00:00,L'humidité du sol,L'humidité du sol,mV,561.4
2025-06-17 18:00:00,Température,Température,°C,32.3
2025-06-17 18:00:00,L'humidité du sol,L'humidité du sol,mV,560.8
2025-06-17 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,7.1
2025-06-17 17:00:00,Température,Température,°C,31.9
