Date,nom_ar,nom_fr,unite,valeur
2025-06-19 10:00:00,Solar Panel,Solar Panel,mV,10357.0
2025-06-19 10:00:00,Battery,Battery,mV,6844.0
2025-06-19 09:00:00,Battery,Battery,mV,6849.0
2025-06-19 09:00:00,Solar Panel,Solar Panel,mV,10349.0
2025-06-19 08:00:00,Solar Panel,Solar Panel,mV,8068.0
2025-06-19 08:00:00,Battery,Battery,mV,6826.0
2025-06-19 07:00:00,Solar Panel,Solar Panel,mV,8442.0
2025-06-19 07:00:00,Battery,Battery,mV,6824.0
2025-06-19 06:00:00,Solar Panel,Solar Panel,mV,6917.0
2025-06-19 06:00:00,Battery,Battery,mV,6664.0
2025-06-19 05:00:00,Solar Panel,Solar Panel,mV,6783.0
2025-06-19 05:00:00,Battery,Battery,mV,6546.0
2025-06-19 04:00:00,Solar Panel,Solar Panel,mV,827.0
2025-06-19 04:00:00,Battery,Battery,mV,6519.0
2025-06-19 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-19 03:00:00,Battery,Battery,mV,6524.0
2025-06-19 02:00:00,Battery,Battery,mV,6533.0
2025-06-19 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-19 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-19 01:00:00,Battery,Battery,mV,6542.0
2025-06-19 00:00:00,Battery,Battery,mV,6542.0
2025-06-19 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 23:00:00,Battery,Battery,mV,6542.0
2025-06-18 22:00:00,Battery,Battery,mV,6537.0
2025-06-18 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 21:00:00,Battery,Battery,mV,6528.0
2025-06-18 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 20:00:00,Battery,Battery,mV,6568.0
2025-06-18 19:00:00,Solar Panel,Solar Panel,mV,854.0
2025-06-18 19:00:00,Battery,Battery,mV,6662.0
2025-06-18 18:00:00,Battery,Battery,mV,6791.0
2025-06-18 18:00:00,Solar Panel,Solar Panel,mV,7016.0
2025-06-18 17:00:00,Solar Panel,Solar Panel,mV,7181.0
2025-06-18 17:00:00,Battery,Battery,mV,6826.0
2025-06-18 16:00:00,Battery,Battery,mV,6826.0
2025-06-18 16:00:00,Solar Panel,Solar Panel,mV,7481.0
2025-06-18 15:00:00,Battery,Battery,mV,6831.0
2025-06-18 15:00:00,Solar Panel,Solar Panel,mV,8186.0
2025-06-18 14:00:00,Battery,Battery,mV,6847.0
2025-06-18 14:00:00,Solar Panel,Solar Panel,mV,10483.0
2025-06-18 13:00:00,Battery,Battery,mV,6847.0
2025-06-18 13:00:00,Solar Panel,Solar Panel,mV,10160.0
2025-06-18 12:00:00,Battery,Battery,mV,6844.0
2025-06-18 12:00:00,Solar Panel,Solar Panel,mV,10199.0
2025-06-18 11:00:00,Battery,Battery,mV,6849.0
2025-06-18 11:00:00,Solar Panel,Solar Panel,mV,10341.0
2025-06-18 10:00:00,Battery,Battery,mV,6849.0
2025-06-18 10:00:00,Solar Panel,Solar Panel,mV,10254.0
2025-06-18 09:00:00,Battery,Battery,mV,6847.0
2025-06-18 09:00:00,Solar Panel,Solar Panel,mV,10396.0
2025-06-18 08:00:00,Battery,Battery,mV,6844.0
2025-06-18 08:00:00,Solar Panel,Solar Panel,mV,10313.0
2025-06-18 07:00:00,Solar Panel,Solar Panel,mV,9486.0
2025-06-18 07:00:00,Battery,Battery,mV,6840.0
2025-06-18 06:00:00,Solar Panel,Solar Panel,mV,6906.0
2025-06-18 06:00:00,Battery,Battery,mV,6644.0
2025-06-18 05:00:00,Battery,Battery,mV,6539.0
2025-06-18 05:00:00,Solar Panel,Solar Panel,mV,6779.0
2025-06-18 04:00:00,Solar Panel,Solar Panel,mV,1201.0
2025-06-18 04:00:00,Battery,Battery,mV,6506.0
2025-06-18 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 03:00:00,Battery,Battery,mV,6510.0
2025-06-18 02:00:00,Battery,Battery,mV,6515.0
2025-06-18 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-18 01:00:00,Battery,Battery,mV,6519.0
2025-06-18 00:00:00,Battery,Battery,mV,6528.0
2025-06-18 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 23:00:00,Battery,Battery,mV,6537.0
2025-06-17 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 22:00:00,Battery,Battery,mV,6546.0
2025-06-17 21:00:00,Battery,Battery,mV,6550.0
2025-06-17 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 20:00:00,Battery,Battery,mV,6533.0
2025-06-17 19:00:00,Battery,Battery,mV,6608.0
2025-06-17 19:00:00,Solar Panel,Solar Panel,mV,988.0
2025-06-17 18:00:00,Battery,Battery,mV,6773.0
2025-06-17 18:00:00,Solar Panel,Solar Panel,mV,6996.0
2025-06-17 17:00:00,Battery,Battery,mV,6831.0
2025-06-17 17:00:00,Solar Panel,Solar Panel,mV,7859.0
2025-06-17 16:00:00,Solar Panel,Solar Panel,mV,7173.0
2025-06-17 16:00:00,Battery,Battery,mV,6826.0
2025-06-17 15:00:00,Battery,Battery,mV,6831.0
2025-06-17 15:00:00,Solar Panel,Solar Panel,mV,7615.0
2025-06-17 14:00:00,Solar Panel,Solar Panel,mV,9990.0
2025-06-17 14:00:00,Battery,Battery,mV,6851.0
2025-06-17 13:00:00,Solar Panel,Solar Panel,mV,9974.0
2025-06-17 13:00:00,Battery,Battery,mV,6851.0
2025-06-17 12:00:00,Solar Panel,Solar Panel,mV,9998.0
2025-06-17 12:00:00,Battery,Battery,mV,6851.0
2025-06-17 11:00:00,Solar Panel,Solar Panel,mV,10073.0
2025-06-17 11:00:00,Battery,Battery,mV,6851.0
2025-06-17 10:00:00,Solar Panel,Solar Panel,mV,10073.0
2025-06-17 10:00:00,Battery,Battery,mV,6851.0
2025-06-17 09:00:00,Solar Panel,Solar Panel,mV,10081.0
2025-06-17 09:00:00,Battery,Battery,mV,6849.0
2025-06-17 08:00:00,Battery,Battery,mV,6847.0
2025-06-17 08:00:00,Solar Panel,Solar Panel,mV,10215.0
2025-06-17 07:00:00,Battery,Battery,mV,6838.0
2025-06-17 07:00:00,Solar Panel,Solar Panel,mV,9577.0
2025-06-17 06:00:00,Battery,Battery,mV,6675.0
2025-06-17 06:00:00,Solar Panel,Solar Panel,mV,6941.0
2025-06-17 05:00:00,Solar Panel,Solar Panel,mV,6795.0
2025-06-17 05:00:00,Battery,Battery,mV,6550.0
2025-06-17 04:00:00,Battery,Battery,mV,6517.0
2025-06-17 04:00:00,Solar Panel,Solar Panel,mV,1670.0
2025-06-17 03:00:00,Battery,Battery,mV,6522.0
2025-06-17 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 02:00:00,Battery,Battery,mV,6528.0
2025-06-17 01:00:00,Battery,Battery,mV,6533.0
2025-06-17 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-17 00:00:00,Battery,Battery,mV,6533.0
2025-06-17 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 23:00:00,Battery,Battery,mV,6537.0
2025-06-16 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 22:00:00,Battery,Battery,mV,6533.0
2025-06-16 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 21:00:00,Battery,Battery,mV,6528.0
2025-06-16 20:00:00,Battery,Battery,mV,6550.0
2025-06-16 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 19:00:00,Battery,Battery,mV,6631.0
2025-06-16 19:00:00,Solar Panel,Solar Panel,mV,787.0
2025-06-16 18:00:00,Solar Panel,Solar Panel,mV,6988.0
2025-06-16 18:00:00,Battery,Battery,mV,6769.0
2025-06-16 17:00:00,Battery,Battery,mV,6838.0
2025-06-16 17:00:00,Solar Panel,Solar Panel,mV,7079.0
2025-06-16 16:00:00,Solar Panel,Solar Panel,mV,8603.0
2025-06-16 16:00:00,Battery,Battery,mV,6826.0
2025-06-16 15:00:00,Battery,Battery,mV,6838.0
2025-06-16 15:00:00,Solar Panel,Solar Panel,mV,8068.0
2025-06-16 14:00:00,Solar Panel,Solar Panel,mV,9852.0
2025-06-16 14:00:00,Battery,Battery,mV,6851.0
2025-06-16 13:00:00,Solar Panel,Solar Panel,mV,9821.0
2025-06-16 13:00:00,Battery,Battery,mV,6851.0
2025-06-16 12:00:00,Solar Panel,Solar Panel,mV,9947.0
2025-06-16 12:00:00,Battery,Battery,mV,6851.0
2025-06-16 11:00:00,Battery,Battery,mV,6851.0
2025-06-16 11:00:00,Solar Panel,Solar Panel,mV,9998.0
2025-06-16 10:00:00,Solar Panel,Solar Panel,mV,9939.0
2025-06-16 10:00:00,Battery,Battery,mV,6851.0
2025-06-16 09:00:00,Solar Panel,Solar Panel,mV,10081.0
2025-06-16 09:00:00,Battery,Battery,mV,6849.0
2025-06-16 08:00:00,Battery,Battery,mV,6842.0
2025-06-16 08:00:00,Solar Panel,Solar Panel,mV,9947.0
2025-06-16 07:00:00,Battery,Battery,mV,6842.0
2025-06-16 07:00:00,Solar Panel,Solar Panel,mV,9770.0
2025-06-16 06:00:00,Solar Panel,Solar Panel,mV,6937.0
2025-06-16 06:00:00,Battery,Battery,mV,6666.0
2025-06-16 05:00:00,Battery,Battery,mV,6550.0
2025-06-16 05:00:00,Solar Panel,Solar Panel,mV,6803.0
2025-06-16 04:00:00,Battery,Battery,mV,6519.0
2025-06-16 04:00:00,Solar Panel,Solar Panel,mV,1563.0
2025-06-16 03:00:00,Battery,Battery,mV,6519.0
2025-06-16 03:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 02:00:00,Battery,Battery,mV,6524.0
2025-06-16 02:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 01:00:00,Battery,Battery,mV,6524.0
2025-06-16 01:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-16 00:00:00,Battery,Battery,mV,6533.0
2025-06-16 00:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-15 23:00:00,Battery,Battery,mV,6537.0
2025-06-15 23:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-15 22:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-15 22:00:00,Battery,Battery,mV,6542.0
2025-06-15 21:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-15 21:00:00,Battery,Battery,mV,6546.0
2025-06-15 20:00:00,Battery,Battery,mV,6542.0
2025-06-15 20:00:00,Solar Panel,Solar Panel,mV,0.0
2025-06-15 19:00:00,Battery,Battery,mV,6604.0
2025-06-15 19:00:00,Solar Panel,Solar Panel,mV,697.0
2025-06-15 18:00:00,Solar Panel,Solar Panel,mV,6976.0
2025-06-15 18:00:00,Battery,Battery,mV,6766.0
2025-06-15 17:00:00,Solar Panel,Solar Panel,mV,7079.0
2025-06-15 17:00:00,Battery,Battery,mV,6840.0
2025-06-15 16:00:00,Solar Panel,Solar Panel,mV,8414.0
2025-06-15 16:00:00,Battery,Battery,mV,6826.0
2025-06-15 15:00:00,Solar Panel,Solar Panel,mV,7213.0
2025-06-15 15:00:00,Battery,Battery,mV,6838.0
2025-06-15 14:00:00,Battery,Battery,mV,6851.0
2025-06-15 14:00:00,Solar Panel,Solar Panel,mV,9829.0
2025-06-15 13:00:00,Solar Panel,Solar Panel,mV,9915.0
2025-06-15 13:00:00,Battery,Battery,mV,6853.0
2025-06-15 12:00:00,Battery,Battery,mV,6851.0
2025-06-15 12:00:00,Solar Panel,Solar Panel,mV,9848.0
2025-06-15 11:00:00,Solar Panel,Solar Panel,mV,9915.0
2025-06-15 11:00:00,Battery,Battery,mV,6851.0
