N° de la ligne;N° de station;Nom de station;Longitude;Latitude
25C (Retour);14;KIOSQUE MOBIL BEN AROUS;10.21878669038415;36.75702957934746
25C (Retour);15;SONED;10.210255023557693;36.76529492194135
25C (Retour);16;SIDI FATHALLAH1;10.207435078918934;36.76903567002998
25C (Retour);17;PROTECTION CIVILE;10.203722901642323;36.77192332988446
25C (Retour);18;DJEBEL JELLOUD;10.202564187347889;36.773178052948474
25C (Retour);19;EL AFRANE;10.196620915085077;36.77966739885177
25C (Retour);20;CENTRE DE COORDINATION OUARDIA;10.195623133331537;36.78060458853434
25C (Retour);21;DUBOSVILLE;10.191749520599842;36.78398844608775
25C (Retour);22;BAB ALIOUA L10-25(A-B-C-D);10.184492217376828;36.788884188333405
25C (Retour);23;MONCEF BEY RETOUR;10.186125800046284;36.792532185892085
25C (Retour);24;AVENUE CARTHAGE;10.182264223694801;36.79192420957057
29;1;STATION BARCELONE;10.180130694061518;36.797041408016824
29;2;DUBOSVILLE;10.191749520599842;36.78398844608775
29;3;DÉLÉGATION ELOUARDIA;10.194480889476836;36.78163048256888
29;4;HAMMAM BELLEVUE;10.193906519562006;36.78103370479908
29;5;CAFÉ EL QUODS;10.192903624847531;36.78041614450933
29;6;SALLE DES FÉTES BELLEVUE;10.19070957787335;36.77837954995236
29;7;BELLEVUE;10.187018858268857;36.77403119650534
29 Retour;1;BELLEVUE;10.187018858268857;36.77403119650534
29 Retour;2;SALLE DES FÉTES BELLEVUE;10.19070957787335;36.77837954995236
29 Retour;3;CAFÉ EL QUODS;10.192903624847531;36.78041614450933
29 Retour;4;HAMMAM BELLEVUE;10.193906519562006;36.78103370479908
29 Retour;5;DUBOSVILLE;10.191749520599842;36.78398844608775
29 Retour;6;BAB ALIOUA GP1;10.182925933040679;36.78872150765032
29 Retour;7;AVENUE DE LA GARE;10.180199530441314;36.790426314912146
29 Retour;8;STATION BARCELONE;10.180130694061518;36.797041408016824
16B;1;RABATTEMENT KHAIREDDINE MANNOUBA;10.056458832405042;36.81567043455746
16B;2;CROISEMENT SANHAJA;10.03414903767407;36.82305215962507
16B;3;COOPÉRATIVE CENTRAL;10.02042209962383;36.82822303081787
16B;4;CITÉ TORJMEN;10.0130071118474;36.83181665142902
16B;5;DOUAR EL BEY;10.006397143006325;36.83541868967646
16B;6;POMPAGE;9.997557298484026;36.83561350550161
16B;7;ERRIADH;9.985185655241366;36.83415049530024
16B;8;ZONE F;9.978622564813122;36.833375506414946
16B;9;SAIDA;9.968244823103305;36.832218377071925
16B;10;OUED CHAFROU;9.950274022703525;36.83360092058569
16B;11;STIL;9.945673405600246;36.83394841240908
16B;12;SIDI TALEB 16D;9.941355334594846;36.836044930042156
16B;13;STADE EJDAIDA;9.934976790100336;36.83995071607184
16B;14;CITÉ RTT;9.931356059387326;36.8429956860781
16B;15;EJEDAYDA GARE ALLER;9.935489686613437;36.84901329238902
16B;16;HAMMED;9.928872459568083;36.848948465849695
16B;17;NOUVELLE HAMMED;9.881289694458246;36.85346456623675
16B;18;ECOLE HAMMED;9.890430662781;36.85894154563775
16B;19;DHNIBA;9.877717243507504;36.850070297267074
16B;20;PARC MAYANA;9.869611607864499;36.84411186968288
16B;21;DEPOT TEBOURBA;9.859928581863642;36.83828493006928
16B;22;GARDE NATIONALE TEBOURBA;9.844806538894773;36.83314251265613
16B;23;STEG TEBOURBA;9.842161880806088;36.83104291427512
16B;24;TERMINUS TEBOURBA;9.843806200660765;36.82758911193894
16B Retour;1;TERMINUS TEBOURBA;9.843806200660765;36.82758911193894
16B Retour;2;STEG TEBOURBA;9.842161880806088;36.83104291427512
16B Retour;3;GARDE NATIONALE TEBOURBA;9.844806538894773;36.83314251265613
16B Retour;4;DEPOT TEBOURBA;9.859928581863642;36.83828493006928
16B Retour;5;PARC MAYANA;9.869611607864499;36.84411186968288
16B Retour;6;DHNIBA;9.877717243507504;36.850070297267074
16B Retour;7;ECOLE HAMMED;9.890430662781;36.85894154563775
16B Retour;8;NOUVELLE HAMMED;9.881289694458246;36.85346456623675
16B Retour;9;HAMMED;9.928872459568083;36.848948465849695
16B Retour;10;DJEDAIDA GARE ALLER;9.935489686613437;36.84901329238902
16B Retour;11;CITÉ RTT;9.931356059387326;36.8429956860781
16B Retour;12;STADE DJEDAIDA;9.934976790100336;36.83995071607184
16B Retour;13;SIDI TALEB 16D;9.941355334594846;36.836044930042156
16B Retour;14;STIL;9.945673405600246;36.83394841240908
16B Retour;15;OUED CHAFROU;9.950274022703525;36.83360092058569
16B Retour;16;SAIDA;9.968244823103305;36.832218377071925
16B Retour;17;ZONE F;9.978622564813122;36.833375506414946
16B Retour;18;ERRIADH;9.985185655241366;36.83415049530024
16B Retour;19;POMPAGE;9.997557298484026;36.83561350550161
16B Retour;20;DOUAR EL BEY;10.006397143006325;36.83541868967646
16B Retour;21;CITÉ TORJMEN;10.0130071118474;36.83181665142902
16B Retour;22;COOPÉRATIVE CENTRAL;10.02042209962383;36.82822303081787
16B Retour;23;CROISEMENT SANHAJA;10.03414903767407;36.82305215962507
16B Retour;24;RABATTEMENT KHAIREDDINE MANNOUBA;10.056458832405042;36.81567043455746
16A;1;BOUDREYA;10.08790692765615;36.818495857184985
16A;2;GAALOUL;10.085239737964002;36.819624995155806
16A;3;INOPLAST;10.07755789134535;36.82170343540569
16A;4;SECTION MANOUBA;10.073860064148903;36.8227111082623
16A;5;CASERNE OUED ELIL 1;10.071142048036563;36.82355852484673
16A;6;CASERNE OUED ELIL 2;10.064458434353583;36.82598589000304
16A;7;CITE MILITAIRE;10.057205741177313;36.828150035970815
16A;8;MOEZEYA;10.049313995987177;36.83009285659015
16A;9;GARDE NATIONAL OUED ELLIL;10.041501315718051;36.831806185442844
16A;10;MOSQUÉE OUED ELLIL;10.038081139064161;36.832983573356415
16A;11;CHOCO TOM;10.03428313175391;36.83366625385815
16A;12;CITE EL BOSTANE;10.019869391690008;36.83567254025371
16A;13;BEJAWA 2;10.007917468319647;36.83684035174385
16A;14;DOUAR EL BEY;10.006397143006325;36.83541868967646
16A;15;CITÉ TORJMEN;10.0130071118474;36.83181665142902
16A;16;CROISEMENT SANHAJA;10.03414903767407;36.82305215962507
16A;17;CIMETIÉRE SANHEJA;10.032083736732602;36.819187313909744
16A;18;TERMINUS 16A 93;10.029679723083973;36.820051083604085
16A Retour;1;TERMINUS 16A 93;10.029679723083973;36.820051083604085
16A Retour;2;CIMETIÉRE SANHEJA;10.032083736732602;36.819187313909744
16A Retour;3;CROISEMENT SANHAJA;10.03414903767407;36.82305215962507
16A Retour;4;CITÉ TORJMEN;10.0130071118474;36.83181665142902
16A Retour;5;DOUAR EL BEY;10.006397143006325;36.83541868967646
16A Retour;6;BEJAWA 2;10.007917468319647;36.83684035174385
16A Retour;7;CITE EL BOSTANE;10.019869391690008;36.83567254025371
16A Retour;8;CHOCO TOM;10.03428313175391;36.83366625385815
16A Retour;9;MOSQUÉE OUED ELLIL;10.038081139064161;36.832983573356415
16A Retour;10;OUED ELLIL;10.06055268651835;36.82689928998952
16A Retour;11;MOEZEYA;10.049313995987177;36.83009285659015
16A Retour;12;CASERNE OUED ELIL 2;10.064458434353583;36.82598589000304
16A Retour;13;CASERNE OUED ELIL 1;10.071142048036563;36.82355852484673
16A Retour;14;SECTION MANOUBA;10.073860064148903;36.8227111082623
16A Retour;15;INOPLAST;10.07755789134535;36.82170343540569
16A Retour;16;GAALOUL;10.085239737964002;36.819624995155806
16A Retour;17;BOUDREYA;10.08790692765615;36.818495857184985
48;1;RABATTEMENT SLIMEN KAHIA;10.098591908681556;36.803863870267655
48;2;ONAS MANOUBA-ALLER;10.094874366986915;36.806116691080625
48;3;POSTE POLICE MANOUBA-ALLER;10.09235577288564;36.80839521540995
48;4;DAR MOCENNINE-ALLER;10.09101185209147;36.80959307786379
48;5;GOUVERNORAT MANOUBA-ALLER;10.088544219797768;36.811422691802115
48;6;IBN JAZZAR MANNOUBA ALLER;10.089279145395267;36.812809547277574
48;7;BOUDRIA ALLER;10.096113145482377;36.816188215783605
48;8;HOPITAL KASSAB ALLER;10.100319117209438;36.81557960405769
48;9;MAGAZIN CARREFOUR;10.10449893772602;36.817451491824485
48;10;MESS DES OFFICIERS;10.108258472755551;36.82357148339225
48;11;CAFÉ LA PAIX;10.104545541107655;36.81987931009203
48;12;ETTADHAMEN;10.11454020626843;36.82707997999681
48;13;NOGRA;10.117866128748574;36.83451637577686
48;14;INTILAKA;10.116822891868651;36.83968624679232
48;15;LYCEE CITE ERRAFEHA;10.116797805094393;36.845400321652704
48;16;CITÉ ERRAFEHA;10.11686217811075;36.851204114901535
48;17;BIR MNIHLA;10.11579011566937;36.856796580732514
48;18;ROUTE ELBASATINE;10.108344303444028;36.852761740177286
48;19;CAFÉ SIRINE;10.101491385139525;36.84952569915004
48;20;USINE LAZREG;10.096054547466338;36.84721834960221
48;21;TERMINUS CITÉ ELBASATINE;10.090346680954099;36.845017683632
48 Retour;1;TERMINUS CITÉ ELBASATINE;10.090346680954099;36.845017683632
48 Retour;2;USINE LAZREG;10.096054547466338;36.84721834960221
48 Retour;3;CAFÉ SIRINE;10.101491385139525;36.84952569915004
48 Retour;4;ROUTE ELBASATINE;10.108344303444028;36.852761740177286
48 Retour;5;BIR MNIHLA;10.11579011566937;36.856796580732514
48 Retour;6;CITÉ ERRAFEHA;10.11686217811075;36.851204114901535
48 Retour;7;LYCEE CITE ERRAFEHA;10.116797805094393;36.845400321652704
48 Retour;8;INTILAKA;10.116822891868651;36.83968624679232
48 Retour;9;NOGRA;10.117866128748574;36.83451637577686
48 Retour;10;ETTADHAMEN;10.11454020626843;36.82707997999681
48 Retour;11;CAFÉ LA PAIX;10.104545541107655;36.81987931009203
48 Retour;12;MESS DES OFFICIERS;10.108258472755551;36.82357148339225
48 Retour;13;MAGAZIN CARREFOUR;10.10449893772602;36.817451491824485
48 Retour;14;HOPITAL KASSAB RETOUR;10.101562859199475;36.815361224261345
48 Retour;15;BOUDRIA RETOUR;10.095523060153937;36.816171037582784
48 Retour;16;IBN JAZZAR MANNOUBA RETOUR;10.090893834894814;36.813685669011065
48 Retour;17;DAR MOCENNINE-RETOUR;10.090958207911171;36.809451345381895
48 Retour;18;POSTE POLICE MANOUBA-RETOUR;10.092184111344977;36.80839092042293
48 Retour;19;ONAS MANOUBA-RETOUR;10.094946786794026;36.80595777153974
48 Retour;20;RABATTEMENT SLIMEN KAHIA;10.098591908681556;36.803863870267655
44D;1;DEPOT CHARGUIA;10.204587327316403;36.83922200624226
44D;2;CHARGUIA 2;10.202833162620664;36.85431990065642
44D;3;LES ABATTOIRS;10.19818757660687;36.860165938629436
44D;4;PLACE SALA CENTRE;10.1914391387254;36.858110004152024
44D;5;ARRÉT BAB HADID;10.188586860895157;36.85819350074177
44D;6;MAGRO;10.187228070572019;36.8619428395262
44D;7;HOPITAL MAHMOUD MATRI;10.183956697583199;36.86780914914492
44D;8;TOUBEN 2;10.182153331115842;36.871603478574094
44D;9;CROISEMENT RIADH ANDALOUS;10.178424306213856;36.87817426013248
44D;10;CITÉ EL GHAZELA;10.175434917146049;36.88177035983816
44D;11;USINE DE CARRELAGE;10.171149015950505;36.88428219238718
44D;12;CITÉ POPULAIRE ENNAHLI;10.16690778080374;36.887480720893535
44D;13;CARRIÉRE NAHLI;10.159805165603757;36.89080122997169
44D;14;NAHLI 3;10.130086289718747;36.892959250475336
44D;15;GEANT;10.120488524698885;36.898219201271914
44D;16;KIOSQUE AGILE;10.114385963534005;36.898512347505715
44D;17;SABALET BEN AMAR;10.108446210688271;36.908050473464414
44D;18;MTHALITH;10.10079118583235;36.913892399737136
44D;19;FRECHICH;10.09942862430762;36.91466871543179
44D;20;SANAD;10.07596442475915;36.919445468593246
44D;21;MAKFOUFINE 1;10.084890313446522;36.92057541166988
44D;22;MAKFOUFINE 2;10.081241503357887;36.92093110372451
44D;23;MREZGEYA;10.060300324112177;36.91374979667916
44D;24;LYCÉE SIDI THABET;10.055557675659657;36.91283822988171
44D;25;MÉDECINE VÉTÉRINAIRE;10.049684392288327;36.91154632229657
44D;26;SIDI THABET CENTRE;10.041567273437977;36.90775974158247
44D;27;INPFCA;10.03957249213272;36.905717152460404
44D;28;MBARKA 1;10.02853224053979;36.8988481131083
44D;29;GARDE NATIONAL MBARKA;10.016988264396787;36.89107983470651
44D;30;FERME 2;10.008168909698725;36.8827935907605
