Date,nom_ar,nom_fr,unite,valeur
2025-06-18 23:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 23:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.1
2025-06-18 23:30:00,Direction du vent,Direction du vent,Deg,220.4
2025-06-18 23:00:00,Vitesse du vent,Vitesse du vent,m/s,0.82
2025-06-18 23:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.1
2025-06-18 23:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 23:00:00,Point de Rosée,Point de Rosée,°C,18.4
2025-06-18 23:00:00,Humidité relative,Humidité relative,%,77.8
2025-06-18 23:00:00,Température,Température,°C,22.5
2025-06-18 23:00:00,Direction du vent,Direction du vent,Deg,202.0
2025-06-18 22:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.3
2025-06-18 22:30:00,Température,Température,°C,23.0
2025-06-18 22:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 22:30:00,Vitesse du vent,Vitesse du vent,m/s,7.59
2025-06-18 22:30:00,Direction du vent,Direction du vent,Deg,248.3
2025-06-18 22:30:00,Humidité relative,Humidité relative,%,74.6
2025-06-18 22:30:00,Point de Rosée,Point de Rosée,°C,18.2
2025-06-18 22:00:00,Point de Rosée,Point de Rosée,°C,18.7
2025-06-18 22:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.1
2025-06-18 22:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 22:00:00,Humidité relative,Humidité relative,%,74.8
2025-06-18 22:00:00,Température,Température,°C,23.4
2025-06-18 22:00:00,Direction du vent,Direction du vent,Deg,268.6
2025-06-18 22:00:00,Vitesse du vent,Vitesse du vent,m/s,3.43
2025-06-18 21:30:00,Humidité relative,Humidité relative,%,73.5
2025-06-18 21:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.1
2025-06-18 21:30:00,Température,Température,°C,23.4
2025-06-18 21:30:00,Point de Rosée,Point de Rosée,°C,18.4
2025-06-18 21:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 21:30:00,Direction du vent,Direction du vent,Deg,286.8
2025-06-18 21:30:00,Vitesse du vent,Vitesse du vent,m/s,1.3
2025-06-18 21:00:00,Vitesse du vent,Vitesse du vent,m/s,0.95
2025-06-18 21:00:00,Point de Rosée,Point de Rosée,°C,18.0
2025-06-18 21:00:00,Humidité relative,Humidité relative,%,70.8
2025-06-18 21:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 21:00:00,Température,Température,°C,23.7
2025-06-18 21:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1014.1
2025-06-18 21:00:00,Direction du vent,Direction du vent,Deg,267.5
2025-06-18 20:30:00,Direction du vent,Direction du vent,Deg,326.9
2025-06-18 20:30:00,Point de Rosée,Point de Rosée,°C,18.1
2025-06-18 20:30:00,Vitesse du vent,Vitesse du vent,m/s,1.87
2025-06-18 20:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 20:30:00,Humidité relative,Humidité relative,%,68.7
2025-06-18 20:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1013.4
2025-06-18 20:30:00,Température,Température,°C,24.3
2025-06-18 20:00:00,Température,Température,°C,24.7
2025-06-18 20:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1013.1
2025-06-18 20:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 20:00:00,Point de Rosée,Point de Rosée,°C,17.6
2025-06-18 20:00:00,Humidité relative,Humidité relative,%,64.6
2025-06-18 20:00:00,Direction du vent,Direction du vent,Deg,338.6
2025-06-18 20:00:00,Vitesse du vent,Vitesse du vent,m/s,5.48
2025-06-18 19:30:00,Humidité relative,Humidité relative,%,58.8
2025-06-18 19:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,8.0
2025-06-18 19:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.8
2025-06-18 19:30:00,Vitesse du vent,Vitesse du vent,m/s,1.37
2025-06-18 19:30:00,Température,Température,°C,25.6
2025-06-18 19:30:00,Point de Rosée,Point de Rosée,°C,17.0
2025-06-18 19:30:00,Direction du vent,Direction du vent,Deg,308.4
2025-06-18 19:00:00,Vitesse du vent,Vitesse du vent,m/s,6.52
2025-06-18 19:00:00,Point de Rosée,Point de Rosée,°C,16.4
2025-06-18 19:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,30.0
2025-06-18 19:00:00,Humidité relative,Humidité relative,%,53.9
2025-06-18 19:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.4
2025-06-18 19:00:00,Température,Température,°C,26.5
2025-06-18 19:00:00,Direction du vent,Direction du vent,Deg,345.0
2025-06-18 18:30:00,Humidité relative,Humidité relative,%,50.3
2025-06-18 18:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.0
2025-06-18 18:30:00,Vitesse du vent,Vitesse du vent,m/s,3.34
2025-06-18 18:30:00,Direction du vent,Direction du vent,Deg,23.2
2025-06-18 18:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,112.0
2025-06-18 18:30:00,Point de Rosée,Point de Rosée,°C,16.2
2025-06-18 18:30:00,Température,Température,°C,27.5
2025-06-18 18:00:00,Direction du vent,Direction du vent,Deg,334.0
2025-06-18 18:00:00,Vitesse du vent,Vitesse du vent,m/s,3.73
2025-06-18 18:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.8
2025-06-18 18:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,184.0
2025-06-18 18:00:00,Point de Rosée,Point de Rosée,°C,16.5
2025-06-18 18:00:00,Humidité relative,Humidité relative,%,49.3
2025-06-18 18:00:00,Température,Température,°C,28.1
2025-06-18 17:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,274.0
2025-06-18 17:30:00,Vitesse du vent,Vitesse du vent,m/s,4.36
2025-06-18 17:30:00,Température,Température,°C,28.9
2025-06-18 17:30:00,Point de Rosée,Point de Rosée,°C,16.6
2025-06-18 17:30:00,Humidité relative,Humidité relative,%,47.5
2025-06-18 17:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.6
2025-06-18 17:30:00,Direction du vent,Direction du vent,Deg,320.0
2025-06-18 17:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,364.0
2025-06-18 17:00:00,Humidité relative,Humidité relative,%,45.9
2025-06-18 17:00:00,Direction du vent,Direction du vent,Deg,342.9
2025-06-18 17:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.4
2025-06-18 17:00:00,Point de Rosée,Point de Rosée,°C,17.0
2025-06-18 17:00:00,Vitesse du vent,Vitesse du vent,m/s,1.52
2025-06-18 17:00:00,Température,Température,°C,29.9
2025-06-18 16:30:00,Direction du vent,Direction du vent,Deg,316.8
2025-06-18 16:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.6
2025-06-18 16:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,459.0
2025-06-18 16:30:00,Point de Rosée,Point de Rosée,°C,16.5
2025-06-18 16:30:00,Humidité relative,Humidité relative,%,44.5
2025-06-18 16:30:00,Température,Température,°C,29.9
2025-06-18 16:30:00,Vitesse du vent,Vitesse du vent,m/s,3.07
2025-06-18 16:00:00,Température,Température,°C,30.3
2025-06-18 16:00:00,Humidité relative,Humidité relative,%,43.8
2025-06-18 16:00:00,Point de Rosée,Point de Rosée,°C,16.6
2025-06-18 16:00:00,Vitesse du vent,Vitesse du vent,m/s,1.44
2025-06-18 16:00:00,Direction du vent,Direction du vent,Deg,279.5
2025-06-18 16:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,564.0
2025-06-18 16:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.8
2025-06-18 15:30:00,Point de Rosée,Point de Rosée,°C,16.1
2025-06-18 15:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.1
2025-06-18 15:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,671.0
2025-06-18 15:30:00,Humidité relative,Humidité relative,%,40.8
2025-06-18 15:30:00,Température,Température,°C,31.0
2025-06-18 15:30:00,Direction du vent,Direction du vent,Deg,317.3
2025-06-18 15:30:00,Vitesse du vent,Vitesse du vent,m/s,4.8
2025-06-18 15:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,770.0
2025-06-18 15:00:00,Vitesse du vent,Vitesse du vent,m/s,7.13
2025-06-18 15:00:00,Direction du vent,Direction du vent,Deg,330.8
2025-06-18 15:00:00,Point de Rosée,Point de Rosée,°C,16.0
2025-06-18 15:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.1
2025-06-18 15:00:00,Température,Température,°C,31.5
2025-06-18 15:00:00,Humidité relative,Humidité relative,%,39.3
2025-06-18 14:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,786.0
2025-06-18 14:30:00,Humidité relative,Humidité relative,%,39.9
2025-06-18 14:30:00,Température,Température,°C,31.6
2025-06-18 14:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.1
2025-06-18 14:30:00,Direction du vent,Direction du vent,Deg,323.9
2025-06-18 14:30:00,Vitesse du vent,Vitesse du vent,m/s,2.89
2025-06-18 14:30:00,Point de Rosée,Point de Rosée,°C,16.3
2025-06-18 14:00:00,Vitesse du vent,Vitesse du vent,m/s,3.94
2025-06-18 14:00:00,Température,Température,°C,31.1
2025-06-18 14:00:00,Point de Rosée,Point de Rosée,°C,18.0
2025-06-18 14:00:00,Humidité relative,Humidité relative,%,45.5
2025-06-18 14:00:00,Direction du vent,Direction du vent,Deg,317.3
2025-06-18 14:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,826.0
2025-06-18 14:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 13:30:00,Direction du vent,Direction du vent,Deg,336.1
2025-06-18 13:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 13:30:00,Vitesse du vent,Vitesse du vent,m/s,6.49
2025-06-18 13:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,851.0
2025-06-18 13:30:00,Température,Température,°C,31.1
2025-06-18 13:30:00,Humidité relative,Humidité relative,%,47.2
2025-06-18 13:30:00,Point de Rosée,Point de Rosée,°C,18.5
2025-06-18 13:00:00,Direction du vent,Direction du vent,Deg,313.9
2025-06-18 13:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.3
2025-06-18 13:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,842.0
2025-06-18 13:00:00,Point de Rosée,Point de Rosée,°C,16.9
2025-06-18 13:00:00,Humidité relative,Humidité relative,%,40.7
2025-06-18 13:00:00,Température,Température,°C,31.9
2025-06-18 13:00:00,Vitesse du vent,Vitesse du vent,m/s,2.05
2025-06-18 12:30:00,Vitesse du vent,Vitesse du vent,m/s,2.7
2025-06-18 12:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 12:30:00,Point de Rosée,Point de Rosée,°C,16.6
2025-06-18 12:30:00,Humidité relative,Humidité relative,%,41.1
2025-06-18 12:30:00,Température,Température,°C,31.4
2025-06-18 12:30:00,Direction du vent,Direction du vent,Deg,300.5
2025-06-18 12:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,857.0
2025-06-18 12:00:00,Direction du vent,Direction du vent,Deg,281.7
2025-06-18 12:00:00,Vitesse du vent,Vitesse du vent,m/s,2.89
2025-06-18 12:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 12:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,893.0
2025-06-18 12:00:00,Point de Rosée,Point de Rosée,°C,17.0
2025-06-18 12:00:00,Humidité relative,Humidité relative,%,42.1
2025-06-18 12:00:00,Température,Température,°C,31.4
2025-06-18 11:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,240.0
2025-06-18 11:30:00,Température,Température,°C,30.8
2025-06-18 11:30:00,Point de Rosée,Point de Rosée,°C,17.1
2025-06-18 11:30:00,Vitesse du vent,Vitesse du vent,m/s,4.09
2025-06-18 11:30:00,Humidité relative,Humidité relative,%,43.9
2025-06-18 11:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 11:30:00,Direction du vent,Direction du vent,Deg,348.1
2025-06-18 11:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,827.0
2025-06-18 11:00:00,Vitesse du vent,Vitesse du vent,m/s,5.5
2025-06-18 11:00:00,Humidité relative,Humidité relative,%,43.8
2025-06-18 11:00:00,Direction du vent,Direction du vent,Deg,336.4
2025-06-18 11:00:00,Point de Rosée,Point de Rosée,°C,16.8
2025-06-18 11:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 11:00:00,Température,Température,°C,30.5
2025-06-18 10:30:00,Direction du vent,Direction du vent,Deg,327.3
2025-06-18 10:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 10:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,840.0
2025-06-18 10:30:00,Point de Rosée,Point de Rosée,°C,17.3
2025-06-18 10:30:00,Humidité relative,Humidité relative,%,46.4
2025-06-18 10:30:00,Température,Température,°C,30.1
2025-06-18 10:30:00,Vitesse du vent,Vitesse du vent,m/s,1.51
2025-06-18 09:30:00,Point de Rosée,Point de Rosée,°C,17.6
2025-06-18 09:30:00,Vitesse du vent,Vitesse du vent,m/s,1.27
2025-06-18 09:30:00,Température,Température,°C,29.4
2025-06-18 09:30:00,Humidité relative,Humidité relative,%,49.1
2025-06-18 09:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,673.0
2025-06-18 09:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 09:30:00,Direction du vent,Direction du vent,Deg,277.8
2025-06-18 09:00:00,Vitesse du vent,Vitesse du vent,m/s,2.54
2025-06-18 09:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 09:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,593.0
2025-06-18 09:00:00,Point de Rosée,Point de Rosée,°C,16.9
2025-06-18 09:00:00,Humidité relative,Humidité relative,%,47.7
2025-06-18 09:00:00,Température,Température,°C,29.1
2025-06-18 09:00:00,Direction du vent,Direction du vent,Deg,324.2
2025-06-18 08:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.6
2025-06-18 08:30:00,Température,Température,°C,27.7
2025-06-18 08:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,507.0
2025-06-18 08:30:00,Vitesse du vent,Vitesse du vent,m/s,0.85
2025-06-18 08:30:00,Direction du vent,Direction du vent,Deg,289.0
2025-06-18 08:30:00,Humidité relative,Humidité relative,%,54.6
2025-06-18 08:30:00,Point de Rosée,Point de Rosée,°C,17.7
2025-06-18 07:30:00,Vitesse du vent,Vitesse du vent,m/s,0.55
2025-06-18 07:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 07:30:00,Température,Température,°C,25.8
2025-06-18 07:30:00,Point de Rosée,Point de Rosée,°C,18.1
2025-06-18 07:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,318.0
2025-06-18 07:30:00,Humidité relative,Humidité relative,%,62.5
2025-06-18 07:30:00,Direction du vent,Direction du vent,Deg,327.5
2025-06-18 07:00:00,Température,Température,°C,25.0
2025-06-18 07:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 07:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,228.0
2025-06-18 07:00:00,Point de Rosée,Point de Rosée,°C,18.6
2025-06-18 07:00:00,Humidité relative,Humidité relative,%,67.6
2025-06-18 07:00:00,Direction du vent,Direction du vent,Deg,303.5
2025-06-18 07:00:00,Vitesse du vent,Vitesse du vent,m/s,1.28
2025-06-18 06:30:00,Humidité relative,Humidité relative,%,71.4
2025-06-18 06:30:00,Direction du vent,Direction du vent,Deg,327.1
2025-06-18 06:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.5
2025-06-18 06:30:00,Vitesse du vent,Vitesse du vent,m/s,1.49
2025-06-18 06:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,148.0
2025-06-18 06:30:00,Point de Rosée,Point de Rosée,°C,18.6
2025-06-18 06:30:00,Température,Température,°C,24.1
2025-06-18 06:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,86.0
2025-06-18 06:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.4
2025-06-18 06:00:00,Point de Rosée,Point de Rosée,°C,18.6
2025-06-18 06:00:00,Direction du vent,Direction du vent,Deg,185.0
2025-06-18 06:00:00,Vitesse du vent,Vitesse du vent,m/s,5.17
2025-06-18 06:00:00,Température,Température,°C,23.1
2025-06-18 06:00:00,Humidité relative,Humidité relative,%,76.0
2025-06-18 05:30:00,Direction du vent,Direction du vent,Deg,199.5
2025-06-18 05:30:00,Vitesse du vent,Vitesse du vent,m/s,3.99
2025-06-18 05:30:00,Température,Température,°C,21.9
2025-06-18 05:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 05:30:00,Humidité relative,Humidité relative,%,77.3
2025-06-18 05:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,29.0
2025-06-18 05:30:00,Point de Rosée,Point de Rosée,°C,17.7
2025-06-18 05:00:00,Vitesse du vent,Vitesse du vent,m/s,2.05
2025-06-18 05:00:00,Direction du vent,Direction du vent,Deg,108.7
2025-06-18 05:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 05:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 05:00:00,Point de Rosée,Point de Rosée,°C,17.1
2025-06-18 05:00:00,Humidité relative,Humidité relative,%,75.1
2025-06-18 05:00:00,Température,Température,°C,21.7
2025-06-18 04:30:00,Température,Température,°C,22.8
2025-06-18 04:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.0
2025-06-18 04:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 04:30:00,Point de Rosée,Point de Rosée,°C,17.8
2025-06-18 04:30:00,Humidité relative,Humidité relative,%,73.6
2025-06-18 04:30:00,Direction du vent,Direction du vent,Deg,298.6
2025-06-18 04:30:00,Vitesse du vent,Vitesse du vent,m/s,1.29
2025-06-18 04:00:00,Direction du vent,Direction du vent,Deg,312.4
2025-06-18 04:00:00,Vitesse du vent,Vitesse du vent,m/s,2.83
2025-06-18 04:00:00,Point de Rosée,Point de Rosée,°C,17.4
2025-06-18 04:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 04:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.8
2025-06-18 04:00:00,Température,Température,°C,22.8
2025-06-18 04:00:00,Humidité relative,Humidité relative,%,71.7
2025-06-18 03:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1011.8
2025-06-18 03:30:00,Vitesse du vent,Vitesse du vent,m/s,3.32
2025-06-18 03:30:00,Température,Température,°C,22.8
2025-06-18 03:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 03:30:00,Humidité relative,Humidité relative,%,70.5
2025-06-18 03:30:00,Point de Rosée,Point de Rosée,°C,17.1
2025-06-18 03:30:00,Direction du vent,Direction du vent,Deg,237.7
2025-06-18 03:00:00,Vitesse du vent,Vitesse du vent,m/s,6.84
2025-06-18 03:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.1
2025-06-18 03:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 03:00:00,Point de Rosée,Point de Rosée,°C,16.3
2025-06-18 03:00:00,Humidité relative,Humidité relative,%,69.2
2025-06-18 03:00:00,Température,Température,°C,22.2
2025-06-18 03:00:00,Direction du vent,Direction du vent,Deg,209.7
2025-06-18 02:30:00,Humidité relative,Humidité relative,%,61.4
2025-06-18 02:30:00,Point de Rosée,Point de Rosée,°C,13.9
2025-06-18 02:30:00,Vitesse du vent,Vitesse du vent,m/s,5.89
2025-06-18 02:30:00,Direction du vent,Direction du vent,Deg,195.9
2025-06-18 02:30:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 02:30:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 02:30:00,Température,Température,°C,21.6
2025-06-18 02:00:00,Température,Température,°C,21.3
2025-06-18 02:00:00,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,1012.2
2025-06-18 02:00:00,Point de Rosée,Point de Rosée,°C,13.4
2025-06-18 02:00:00,Vitesse du vent,Vitesse du vent,m/s,3.64
2025-06-18 02:00:00,Direction du vent,Direction du vent,Deg,162.1
2025-06-18 02:00:00,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 02:00:00,Humidité relative,Humidité relative,%,60.9
