Date,nom_ar,nom_fr,unite,valeur
2025-06-19 08:00:01,Humidité relative,Humidité relative,%,55.1
2025-06-19 08:00:01,Température,Température,°c,23.2
2025-06-19 07:00:01,Point de Rosée,Point de Rosée,°c,15.4
2025-06-19 07:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 07:00:01,Direction du vent,Direction du vent,Deg,198.6
2025-06-19 07:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 07:00:01,Humidité relative,Humidité relative,%,72.2
2025-06-19 07:00:01,Vitesse du vent,Vitesse du vent,m/s,1.2
2025-06-19 07:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,244.0
2025-06-19 07:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.6
2025-06-19 07:00:01,Température,Température,°c,20.6
2025-06-19 06:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 06:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,76.0
2025-06-19 06:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.3
2025-06-19 06:00:01,Point de Rosée,Point de Rosée,°c,14.1
2025-06-19 06:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 06:00:01,Vitesse du vent,Vitesse du vent,m/s,1.24
2025-06-19 06:00:01,Direction du vent,Direction du vent,Deg,163.5
2025-06-19 06:00:01,Température,Température,°c,17.0
2025-06-19 06:00:01,Humidité relative,Humidité relative,%,83.5
2025-06-19 05:00:01,Vitesse du vent,Vitesse du vent,m/s,1.2
2025-06-19 05:00:01,Point de Rosée,Point de Rosée,°c,13.6
2025-06-19 05:00:01,Direction du vent,Direction du vent,Deg,166.7
2025-06-19 05:00:01,Humidité relative,Humidité relative,%,85.9
2025-06-19 05:00:01,Température,Température,°c,16.0
2025-06-19 05:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 05:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 05:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.1
2025-06-19 05:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2025-06-19 04:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.2
2025-06-19 04:00:01,Vitesse du vent,Vitesse du vent,m/s,2.03
2025-06-19 04:00:01,Direction du vent,Direction du vent,Deg,150.6
2025-06-19 04:00:01,Température,Température,°c,16.4
2025-06-19 04:00:01,Humidité relative,Humidité relative,%,84.1
2025-06-19 04:00:01,Point de Rosée,Point de Rosée,°c,13.7
2025-06-19 04:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-19 04:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 04:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 03:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 03:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 03:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.2
2025-06-19 03:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-19 03:00:01,Point de Rosée,Point de Rosée,°c,13.7
2025-06-19 03:00:01,Humidité relative,Humidité relative,%,81.9
2025-06-19 03:00:01,Température,Température,°c,16.8
2025-06-19 03:00:01,Direction du vent,Direction du vent,Deg,157.6
2025-06-19 03:00:01,Vitesse du vent,Vitesse du vent,m/s,1.05
2025-06-19 02:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 02:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 02:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.5
2025-06-19 02:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-19 02:00:01,Point de Rosée,Point de Rosée,°c,14.1
2025-06-19 02:00:01,Humidité relative,Humidité relative,%,79.6
2025-06-19 02:00:01,Température,Température,°c,17.7
2025-06-19 02:00:01,Direction du vent,Direction du vent,Deg,103.4
2025-06-19 02:00:01,Vitesse du vent,Vitesse du vent,m/s,0.95
2025-06-19 01:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 01:00:01,Vitesse du vent,Vitesse du vent,m/s,2.29
2025-06-19 01:00:01,Direction du vent,Direction du vent,Deg,216.1
2025-06-19 01:00:01,Température,Température,°c,19.3
2025-06-19 01:00:01,Humidité relative,Humidité relative,%,79.4
2025-06-19 01:00:01,Point de Rosée,Point de Rosée,°c,15.6
2025-06-19 01:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-19 01:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.1
2025-06-19 01:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.14
2025-06-19 00:00:01,Direction du vent,Direction du vent,Deg,203.3
2025-06-19 00:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-19 00:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-19 00:00:01,Vitesse du vent,Vitesse du vent,m/s,0.58
2025-06-19 00:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.5
2025-06-19 00:00:01,Humidité relative,Humidité relative,%,73.9
2025-06-19 00:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-19 00:00:01,Température,Température,°c,19.9
2025-06-19 00:00:01,Point de Rosée,Point de Rosée,°c,15.1
2025-06-18 23:00:01,Direction du vent,Direction du vent,Deg,259.3
2025-06-18 23:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 23:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 23:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.8
2025-06-18 23:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 23:00:01,Point de Rosée,Point de Rosée,°c,14.8
2025-06-18 23:00:01,Humidité relative,Humidité relative,%,67.7
2025-06-18 23:00:01,Température,Température,°c,21.0
2025-06-18 23:00:01,Vitesse du vent,Vitesse du vent,m/s,0.92
2025-06-18 22:00:01,Vitesse du vent,Vitesse du vent,m/s,4.37
2025-06-18 22:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 22:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 22:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.5
2025-06-18 22:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 22:00:01,Point de Rosée,Point de Rosée,°c,14.8
2025-06-18 22:00:01,Humidité relative,Humidité relative,%,65.9
2025-06-18 22:00:01,Température,Température,°c,21.4
2025-06-18 22:00:01,Direction du vent,Direction du vent,Deg,301.0
2025-06-18 21:00:01,Température,Température,°c,22.1
2025-06-18 21:00:01,Point de Rosée,Point de Rosée,°c,14.9
2025-06-18 21:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 21:00:01,Vitesse du vent,Vitesse du vent,m/s,2.52
2025-06-18 21:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 21:00:01,Humidité relative,Humidité relative,%,63.5
2025-06-18 21:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.5
2025-06-18 21:00:01,Direction du vent,Direction du vent,Deg,302.7
2025-06-18 21:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 20:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 20:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 20:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.5
2025-06-18 20:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 20:00:01,Point de Rosée,Point de Rosée,°c,15.3
2025-06-18 20:00:01,Humidité relative,Humidité relative,%,61.5
2025-06-18 20:00:01,Température,Température,°c,23.1
2025-06-18 20:00:01,Direction du vent,Direction du vent,Deg,339.9
2025-06-18 20:00:01,Vitesse du vent,Vitesse du vent,m/s,3.43
2025-06-18 19:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.0
2025-06-18 19:00:01,Température,Température,°c,24.8
2025-06-18 19:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 19:00:01,Direction du vent,Direction du vent,Deg,312.1
2025-06-18 19:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 19:00:01,Vitesse du vent,Vitesse du vent,m/s,10.8
2025-06-18 19:00:01,Point de Rosée,Point de Rosée,°c,15.1
2025-06-18 19:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,60.0
2025-06-18 19:00:01,Humidité relative,Humidité relative,%,55.0
2025-06-18 18:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.8
2025-06-18 18:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 18:00:01,Humidité relative,Humidité relative,%,55.0
2025-06-18 18:00:01,Vitesse du vent,Vitesse du vent,m/s,6.8
2025-06-18 18:00:01,Température,Température,°c,26.3
2025-06-18 18:00:01,Point de Rosée,Point de Rosée,°c,16.5
2025-06-18 18:00:01,Direction du vent,Direction du vent,Deg,319.9
2025-06-18 18:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 18:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,210.0
2025-06-18 17:00:01,Humidité relative,Humidité relative,%,49.4
2025-06-18 17:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 17:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 17:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.4
2025-06-18 17:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,416.0
2025-06-18 17:00:01,Point de Rosée,Point de Rosée,°c,16.4
2025-06-18 17:00:01,Température,Température,°c,28.0
2025-06-18 17:00:01,Direction du vent,Direction du vent,Deg,343.3
2025-06-18 17:00:01,Vitesse du vent,Vitesse du vent,m/s,7.91
2025-06-18 16:00:01,Vitesse du vent,Vitesse du vent,m/s,6.88
2025-06-18 16:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 16:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 16:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.6
2025-06-18 16:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,603.0
2025-06-18 16:00:01,Point de Rosée,Point de Rosée,°c,16.0
2025-06-18 16:00:01,Humidité relative,Humidité relative,%,42.3
2025-06-18 16:00:01,Température,Température,°c,30.2
2025-06-18 16:00:01,Direction du vent,Direction du vent,Deg,343.1
2025-06-18 15:00:01,Température,Température,°c,31.2
2025-06-18 15:00:01,Point de Rosée,Point de Rosée,°c,11.5
2025-06-18 15:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 15:00:01,Vitesse du vent,Vitesse du vent,m/s,7.5
2025-06-18 15:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 15:00:01,Humidité relative,Humidité relative,%,29.9
2025-06-18 15:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.7
2025-06-18 15:00:01,Direction du vent,Direction du vent,Deg,322.8
2025-06-18 15:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,784.0
2025-06-18 14:00:01,Vitesse du vent,Vitesse du vent,m/s,7.67
2025-06-18 14:00:01,Point de Rosée,Point de Rosée,°c,11.3
2025-06-18 14:00:01,Direction du vent,Direction du vent,Deg,341.4
2025-06-18 14:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 14:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,894.0
2025-06-18 14:00:01,Humidité relative,Humidité relative,%,29.8
2025-06-18 14:00:01,Température,Température,°c,31.0
2025-06-18 14:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 14:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.1
2025-06-18 13:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 13:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 13:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.2
2025-06-18 13:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,959.0
2025-06-18 13:00:01,Point de Rosée,Point de Rosée,°c,10.4
2025-06-18 13:00:01,Humidité relative,Humidité relative,%,29.6
2025-06-18 13:00:01,Température,Température,°c,30.1
2025-06-18 13:00:01,Direction du vent,Direction du vent,Deg,337.7
2025-06-18 13:00:01,Vitesse du vent,Vitesse du vent,m/s,8.72
2025-06-18 12:00:01,Température,Température,°c,29.3
2025-06-18 12:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,945.0
2025-06-18 12:00:01,Direction du vent,Direction du vent,Deg,339.3
2025-06-18 12:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 12:00:01,Vitesse du vent,Vitesse du vent,m/s,2.0
2025-06-18 12:00:01,Point de Rosée,Point de Rosée,°c,9.8
2025-06-18 12:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 12:00:01,Humidité relative,Humidité relative,%,29.7
2025-06-18 12:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.5
2025-06-18 11:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 11:00:01,Température,Température,°c,29.4
2025-06-18 11:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.8
2025-06-18 11:00:01,Point de Rosée,Point de Rosée,°c,7.4
2025-06-18 11:00:01,Humidité relative,Humidité relative,%,25.1
2025-06-18 11:00:01,Direction du vent,Direction du vent,Deg,343.1
2025-06-18 11:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 11:00:01,Vitesse du vent,Vitesse du vent,m/s,3.28
2025-06-18 11:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,913.0
2025-06-18 09:00:01,Point de Rosée,Point de Rosée,°c,10.4
2025-06-18 09:00:01,Vitesse du vent,Vitesse du vent,m/s,2.68
2025-06-18 09:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 09:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 09:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.0
2025-06-18 09:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,656.0
2025-06-18 09:00:01,Humidité relative,Humidité relative,%,38.8
2025-06-18 09:00:01,Température,Température,°c,25.5
2025-06-18 09:00:01,Direction du vent,Direction du vent,Deg,344.0
2025-06-18 07:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 07:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 07:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.3
2025-06-18 07:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,261.0
2025-06-18 07:00:01,Point de Rosée,Point de Rosée,°c,11.2
2025-06-18 07:00:01,Humidité relative,Humidité relative,%,49.9
2025-06-18 07:00:01,Température,Température,°c,22.2
2025-06-18 07:00:01,Direction du vent,Direction du vent,Deg,55.5
2025-06-18 07:00:01,Vitesse du vent,Vitesse du vent,m/s,2.49
2025-06-18 06:00:01,Direction du vent,Direction du vent,Deg,145.3
2025-06-18 06:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 06:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 06:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.0
2025-06-18 06:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,89.0
2025-06-18 06:00:01,Point de Rosée,Point de Rosée,°c,10.4
2025-06-18 06:00:01,Humidité relative,Humidité relative,%,61.9
2025-06-18 06:00:01,Température,Température,°c,17.8
2025-06-18 06:00:01,Vitesse du vent,Vitesse du vent,m/s,1.07
2025-06-18 05:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 05:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,1.0
2025-06-18 05:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 05:00:01,Humidité relative,Humidité relative,%,64.9
2025-06-18 05:00:01,Direction du vent,Direction du vent,Deg,175.3
2025-06-18 05:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.6
2025-06-18 05:00:01,Vitesse du vent,Vitesse du vent,m/s,1.14
2025-06-18 05:00:01,Température,Température,°c,17.5
2025-06-18 05:00:01,Point de Rosée,Point de Rosée,°c,10.8
2025-06-18 04:00:01,Point de Rosée,Point de Rosée,°c,9.4
2025-06-18 04:00:01,Humidité relative,Humidité relative,%,57.6
2025-06-18 04:00:01,Température,Température,°c,17.9
2025-06-18 04:00:01,Direction du vent,Direction du vent,Deg,138.0
2025-06-18 04:00:01,Vitesse du vent,Vitesse du vent,m/s,0.94
2025-06-18 04:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 04:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 04:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.2
2025-06-18 04:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 03:00:01,Point de Rosée,Point de Rosée,°c,9.0
2025-06-18 03:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 03:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 03:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.3
2025-06-18 03:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 03:00:01,Humidité relative,Humidité relative,%,57.7
2025-06-18 03:00:01,Température,Température,°c,17.4
2025-06-18 03:00:01,Direction du vent,Direction du vent,Deg,150.7
2025-06-18 03:00:01,Vitesse du vent,Vitesse du vent,m/s,1.48
2025-06-18 02:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 02:00:01,Vitesse du vent,Vitesse du vent,m/s,1.57
2025-06-18 02:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 02:00:01,Point de Rosée,Point de Rosée,°c,8.7
2025-06-18 02:00:01,Direction du vent,Direction du vent,Deg,79.8
2025-06-18 02:00:01,Humidité relative,Humidité relative,%,52.8
2025-06-18 02:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.7
2025-06-18 02:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 02:00:01,Température,Température,°c,18.5
2025-06-18 01:00:01,Température,Température,°c,20.5
2025-06-18 01:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.33
2025-06-18 01:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 01:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.4
2025-06-18 01:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 01:00:01,Point de Rosée,Point de Rosée,°c,9.7
2025-06-18 01:00:01,Humidité relative,Humidité relative,%,49.9
2025-06-18 01:00:01,Direction du vent,Direction du vent,Deg,22.7
2025-06-18 01:00:01,Vitesse du vent,Vitesse du vent,m/s,0.75
2025-06-18 00:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.7
2025-06-18 00:00:01,Humidité relative,Humidité relative,%,43.8
2025-06-18 00:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-18 00:00:01,Température,Température,°c,22.7
2025-06-18 00:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-18 00:00:01,Direction du vent,Direction du vent,Deg,34.9
2025-06-18 00:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-18 00:00:01,Vitesse du vent,Vitesse du vent,m/s,2.42
2025-06-18 00:00:01,Point de Rosée,Point de Rosée,°c,9.8
2025-06-17 23:00:01,Vitesse du vent,Vitesse du vent,m/s,0.6
2025-06-17 23:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 23:00:01,Pression atmosphérique,Pression atmosphérique,hPa,974.1
2025-06-17 23:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-17 23:00:01,Point de Rosée,Point de Rosée,°c,8.9
2025-06-17 23:00:01,Humidité relative,Humidité relative,%,41.2
2025-06-17 23:00:01,Température,Température,°c,22.7
2025-06-17 23:00:01,Direction du vent,Direction du vent,Deg,350.1
2025-06-17 23:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 21:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 21:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 21:00:01,Pression atmosphérique,Pression atmosphérique,hPa,973.4
2025-06-17 21:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,0.0
2025-06-17 21:00:01,Point de Rosée,Point de Rosée,°c,7.3
2025-06-17 21:00:01,Humidité relative,Humidité relative,%,30.5
2025-06-17 21:00:01,Température,Température,°c,26.0
2025-06-17 21:00:01,Direction du vent,Direction du vent,Deg,150.3
2025-06-17 21:00:01,Vitesse du vent,Vitesse du vent,m/s,0.28
2025-06-17 19:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 19:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 19:00:01,Pression atmosphérique,Pression atmosphérique,hPa,972.0
2025-06-17 19:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,57.0
2025-06-17 19:00:01,Point de Rosée,Point de Rosée,°c,5.9
2025-06-17 19:00:01,Humidité relative,Humidité relative,%,21.9
2025-06-17 19:00:01,Température,Température,°c,30.0
2025-06-17 19:00:01,Direction du vent,Direction du vent,Deg,345.1
2025-06-17 19:00:01,Vitesse du vent,Vitesse du vent,m/s,5.88
2025-06-17 18:00:01,Direction du vent,Direction du vent,Deg,335.1
2025-06-17 18:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 18:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 18:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.5
2025-06-17 18:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,205.0
2025-06-17 18:00:01,Point de Rosée,Point de Rosée,°c,5.4
2025-06-17 18:00:01,Humidité relative,Humidité relative,%,18.3
2025-06-17 18:00:01,Température,Température,°c,32.5
2025-06-17 18:00:01,Vitesse du vent,Vitesse du vent,m/s,5.12
2025-06-17 17:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 17:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,403.0
2025-06-17 17:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 17:00:01,Humidité relative,Humidité relative,%,16.1
2025-06-17 17:00:01,Direction du vent,Direction du vent,Deg,326.3
2025-06-17 17:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.0
2025-06-17 17:00:01,Vitesse du vent,Vitesse du vent,m/s,7.34
2025-06-17 17:00:01,Température,Température,°c,33.8
2025-06-17 17:00:01,Point de Rosée,Point de Rosée,°c,4.6
2025-06-17 16:00:01,Point de Rosée,Point de Rosée,°c,5.7
2025-06-17 16:00:01,Humidité relative,Humidité relative,%,16.4
2025-06-17 16:00:01,Température,Température,°c,34.9
2025-06-17 16:00:01,Direction du vent,Direction du vent,Deg,314.8
2025-06-17 16:00:01,Vitesse du vent,Vitesse du vent,m/s,5.58
2025-06-17 16:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 16:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 16:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.2
2025-06-17 16:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,603.0
2025-06-17 15:00:01,Point de Rosée,Point de Rosée,°c,6.0
2025-06-17 15:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 15:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
2025-06-17 15:00:01,Pression atmosphérique,Pression atmosphérique,hPa,971.7
2025-06-17 15:00:01,Rayonnement solaire,Rayonnement solaire,W/m²,762.0
2025-06-17 15:00:01,Humidité relative,Humidité relative,%,15.2
2025-06-17 15:00:01,Température,Température,°c,36.6
2025-06-17 15:00:01,Direction du vent,Direction du vent,Deg,353.7
2025-06-17 15:00:01,Vitesse du vent,Vitesse du vent,m/s,2.5
2025-06-17 14:00:01,Évapotranspiration journalière,Évapotranspiration journalière,mm/j,8.64
2025-06-17 14:00:01,Évapotranspiration Horaire,Évapotranspiration Horaire,mm/h,1.41
