Date,station,Pluvio_du_jour,Cumul_du_mois,Cumul_moy_du_mois,Cumul_periode,Cumul_moy_periode,Cumul_mois_precedent,Cumul_periode_precedente
2025-06-16,أريانة,0.0,0.0,13.210000053197149,479.0,461.5316923599632,0.0,215.0
2025-06-16,سيدي ثابت,0.0,0.0,10.879999956786635,422.0,459.9052802178643,0.0,204.5
2025-06-16,قلعة الأندلس,0.0,0.0,10.626573093919731,523.0,478.3319764463439,0.0,245.0
2025-06-16,منوبة,0.0,0.0,10.321276613372437,466.5,407.706053787281,1.0,312.0
2025-06-16,برج العامري,0.0,0.0,11.24800002977252,451.0,404.91125869400327,3.0,302.5
2025-06-16,البطان,0.0,0.0,10.314285683692718,408.0,374.54508610281664,0.0,222.5
2025-06-16,بن عروس ,0.0,0.0,10.70199994340539,530.5,442.29694720249455,0.0,328.5
2025-06-16,برج السدرية,0.0,0.0,8.59090910208496,639.0,472.01531161441187,0.0,233.0
2025-06-16,الخليدية,0.0,0.0,8.61858580995991,567.0,428.899284630459,0.0,317.0
2025-06-16,نابل,0.0,0.0,7.606122439765201,563.0,391.43492539720455,0.0,235.2
2025-06-16,قليبية ,0.0,0.0,6.916326558103367,708.0,518.2099812432531,0.0,272.0
2025-06-16,قربة ,0.0,0.0,6.271428546431115,548.0,414.4464741510839,0.0,181.0
2025-06-16,منزل بوزلفة,0.0,0.0,9.88979591459644,694.0,494.8440511354988,0.0,305.5
2025-06-16,قرمبالية,0.0,0.0,12.04489795331444,794.5,477.07289810277973,0.0,380.0
2025-06-16,الهوارية ,0.0,0.0,5.162790704951727,882.5,554.0858802848384,0.0,372.5
2025-06-16,الحمامات ,0.0,0.0,9.79199998021126,535.0,432.53323076049895,0.0,252.5
2025-06-16,زغوان,0.0,0.0,10.336734653583596,755.5,454.64519004369583,10.0,309.0
2025-06-16,الفحص ,0.0,0.0,10.814285709541668,747.2,385.84151658445666,7.0,396.5
2025-06-16,سد بئر مشارقة ,0.0,0.0,13.602040869697014,523.5,401.36526465879393,1.0,221.0
2025-06-16,صواف,0.0,0.0,9.877083331346512,548.0,366.7225515089678,14.0,217.0
2025-06-16,الجبيبنة 3 النظور,0.0,0.0,7.573469373340511,437.5,349.1946750401076,6.0,265.5
2025-06-16,بنزرت سيدي أحمد ,0.0,0.0,10.695999986976386,507.59999999999997,625.6542005821258,0.0,381.90000000000003
2025-06-16,تينجة,0.0,0.0,11.238000067770482,478.09999999999997,579.8295315711946,0.0,384.3
2025-06-16,راس الجبل,0.0,0.0,8.477777781751419,501.70000000000005,573.320620804669,0.0,318.6
2025-06-16,العالية,0.0,0.0,8.253061215944436,618.5,474.6683117345607,0.0,302.2
2025-06-16,ماطر,0.0,0.0,10.214285707291294,517.2,522.2774727448132,0.0,409.5
2025-06-16, جومين,0.0,0.0,12.828571408226779,647.0,710.8012758636859,0.0,543.5
2025-06-16,سجنان,0.0,0.0,14.665999963283536,754.0,809.846323273448,0.0,629.5
2025-06-16,القيروان ,0.0,0.0,9.636000013202429,283.59999999999997,285.27466706489525,2.6,191.9
2025-06-16,حفوز,0.0,0.0,14.582926816874886,237.2,296.5247563245457,0.0,128.9
2025-06-16,سد نبهانة,0.0,0.0,9.868292638986574,365.0,274.7439024008628,0.0,154.5
2025-06-16,الوسلاتية,0.0,0.0,15.970833369685959,267.6,366.43955397742855,3.0,144.5
2025-06-16,السبيخة,0.0,0.0,11.366000001430512,338.0,308.5300000254809,6.0,163.5
2025-06-16,سيدي عمر بوحجلة,0.0,0.0,11.853061240546559,282.0,260.9753910881296,0.0,193.5
2025-06-16,سد سيدي سعد,0.0,0.0,9.859999945163729,265.3,228.83999994128948,0.0,123.0
2025-06-16,القصرين,0.0,2.0,24.921999854594464,262.5,255.97153849178775,1.2,155.89999999999998
2025-06-16,فريانة ,0.0,0.0,22.791666663872697,204.5,255.5979165444149,0.0,70.5
2025-06-16,فوسانة,0.0,0.0,23.81256036179654,303.5,216.6829419901894,4.0,84.0
2025-06-16,خنقة الزازية,0.0,0.0,20.685714199834944,178.40000000000003,226.40408141358276,1.6,77.8
2025-06-16,سبيبة ,0.0,0.0,21.83478257060051,237.8,279.52231872708745,4.0,124.5
2025-06-16,سبيطلة,0.0,0.0,22.827999923229214,218.1,237.830769382463,3.0,109.0
2025-06-16,تالة ,0.0,0.0,31.86938767439248,421.0,397.8404581064093,30.0,242.0
2025-06-16,سيدي بوزيد,0.0,0.0,14.01489362057219,351.3999999999999,274.78169972005213,0.0,136.2
2025-06-16,سيدي علي بن عون,0.0,0.0,10.384782609732254,318.5,222.0511062853912,0.0,174.0
2025-06-16,بير الحفي,0.0,0.0,13.479591842816799,304.3,233.23999478900282,0.0,106.0
2025-06-16,المكناسي ,0.0,0.0,6.7379999847710135,267.0,201.25281326948246,0.0,78.0
2025-06-16,الرقاب ,0.0,0.0,8.79767441749573,393.2,193.54023569745124,0.0,113.5
2025-06-16,جلمة ,0.0,0.0,14.161363593556663,188.3,211.70268963623195,0.0,104.0
2025-06-16,المزونة,0.0,0.0,4.133333331594866,208.5,186.27291673085645,0.0,57.2
2025-06-16,سوسة,0.0,0.0,6.075510260858098,396.9,341.21483527005785,0.0,205.5
2025-06-16,النفيضة,0.0,0.0,7.952173904232358,455.6,353.3862656491714,0.0,236.5
2025-06-16,مساكن ,0.0,0.0,7.229999995380641,361.2,324.26493395750697,0.0,252.0
2025-06-16,سيدي بوعلي ,0.0,0.0,5.344444435503748,410.0,321.8779865270035,0.0,197.0
2025-06-16,الكندار,0.0,0.0,8.806521752606269,360.0,286.5972587543306,0.0,164.0
2025-06-16,المنستير,0.0,0.0,5.313333332646583,555.0,327.2455813461165,0.0,348.0
2025-06-16,المكنين ,0.0,0.0,4.583999997377395,632.0,358.20389674264806,0.0,270.0
2025-06-16,طبلبة,0.0,0.0,5.377999981641769,606.0,362.119890802089,0.0,263.0
2025-06-16,جــمال,0.0,0.0,3.955102037410347,656.0,351.00788730117625,0.0,269.0
2025-06-16,المهدية,0.0,0.0,5.114285695157489,513.0,334.33706251238084,0.0,302.8
2025-06-16,الشابة,0.0,0.0,4.873913035444591,544.5,300.8231402660628,0.0,291.5
2025-06-16,السواسي,0.0,0.0,4.285714251958593,420.0,237.74297806777525,0.0,184.79999999999998
2025-06-16,الـــجم ,0.0,0.0,4.904081635025082,434.7,281.2380977546942,0.0,207.10000000000002
2025-06-16,صفاقس,0.0,0.0,4.255999999195337,309.29999999999995,224.79276907479547,0.0,99.5
2025-06-16,عقارب,0.0,0.0,4.0440000057220455,335.4,196.35777571164436,0.0,77.0
2025-06-16,بير علي بن خليفة,0.0,0.0,4.542857150642237,331.5,191.6022513598193,0.0,70.5
2025-06-16,الغريبة,0.0,0.0,3.4318181862207977,271.29999999999995,173.06522124884503,0.0,74.5
2025-06-16,قرقنة,0.0,0.0,5.329191914953367,331.5,206.48963433585072,0.0,128.0
2025-06-16,منزل شاكر,0.0,0.0,4.125,325.5,210.01005025776632,0.0,104.5
2025-06-16,الحنشة,0.0,0.0,5.322000007629394,436.5,232.5046810907163,0.0,160.0
2025-06-16,قفصة ,0.0,0.0,5.579999993890524,136.0,163.45430771755483,0.0,79.0
2025-06-16,القطار,0.0,0.0,3.432653053682678,135.0,135.81068122512838,0.0,46.5
2025-06-16,السند,0.0,0.0,5.436734697344351,259.5,194.5041567279664,0.0,91.0
2025-06-16,المنلوي,0.0,0.0,3.251207728691147,109.0,111.31090452914937,0.0,56.5
2025-06-16,الرديف ,0.0,0.0,6.697916708420963,150.0,151.44566401539356,0.0,67.5
2025-06-16,سيدي يعيش,0.0,0.0,6.054166671199104,181.0,207.39390898441167,0.0,86.5
2025-06-16,أم العرائس,0.0,0.0,11.408333357423546,175.8,129.8967048055901,0.0,71.5
2025-06-16,توزر ,0.0,0.0,1.7591836759630515,119.3,91.46483193672387,0.0,65.4
2025-06-16,تمغزة,0.0,0.0,2.8964285627007484,111.0,113.8241124892119,0.0,41.0
2025-06-16,دقاش,0.0,0.0,2.25238094159535,119.0,95.0856793950317,0.0,57.5
2025-06-16,نفطة ,0.0,0.0,1.552173924834832,96.5,92.42377430160603,0.0,40.0
2025-06-16,قبلي ,0.0,0.0,1.9326086922184282,91.5,99.52713187353326,0.0,54.9
2025-06-16,الفوار,0.0,0.0,1.0421052700594853,77.6,73.49844251852555,0.0,0.0
2025-06-16,دوز ,0.0,0.0,0.7524999991059302,62.9,87.6030165713978,0.0,52.2
2025-06-16,قابس ,0.0,0.0,2.4160000061988827,208.5,212.05717074356428,0.0,141.5
2025-06-16,الحامة,0.0,0.0,1.9358974328407874,106.5,145.33301276764718,0.0,71.5
2025-06-16,المطوية ,0.0,0.0,1.9825000002980233,254.0,182.0865921991295,0.0,99.5
2025-06-16,مطماطة,0.0,0.0,1.6183673483984813,256.0,196.77765156647004,0.0,160.5
2025-06-16,مدنين ,0.0,0.0,1.1408163178331998,141.2,163.22477579313886,0.0,250.09999999999997
2025-06-16,بني خداش,0.0,0.0,1.0024390300599542,107.5,222.60731697591328,0.0,135.0
2025-06-16,بن قردان ,0.0,0.0,0.7891304353656976,148.7,185.52416258669365,0.0,163.6
2025-06-16,جرجيس,0.0,0.0,1.2468085079751117,114.5,236.11149964838782,0.0,166.9
2025-06-16,جربة حومة السوق,0.0,0.0,1.5770833380520342,185.0,221.84986961439773,0.0,178.8
2025-06-16,تطاوين ,0.0,0.0,1.300000021855036,138.0,123.4798617123221,0.0,107.2
2025-06-16,غمراسن,0.0,0.0,1.0634146341826858,88.10000000000001,128.3468668672633,0.0,92.1
2025-06-16,رمادة ,0.0,0.0,1.7170731701501987,129.4,81.56278145698984,0.0,30.200000000000003
2025-06-15,جندوبة,0.0,0.0,19.174000082015983,466.20000000000005,438.175077235687,0.0,309.0
2025-06-15,بوسالم,0.0,0.0,15.382222240832114,466.3999999999999,413.16323266798514,0.0,347.8
2025-06-15,غار الدماء,0.0,0.0,15.680434840042956,492.6,428.3110875960677,0.0,294.0
2025-06-15,عين دراهم,0.0,0.0,26.822000056356185,1461.0,1542.1716925425355,0.0,1341.0
2025-06-15,طبرقة,0.0,0.0,12.578000030964615,935.1,931.3333854034429,0.0,655.1
2025-06-15,سد بوهرتمة,0.0,0.0,15.58695655380902,703.8,691.6109594079148,0.0,567.7000000000002
2025-06-15,بــاجة,0.0,1.0,17.161224450535926,663.6,563.3987261646622,0.0,459.7
2025-06-15,مجاز الباب,0.0,0.0,12.723913086983174,424.0,392.3610406188842,0.0,254.0
2025-06-15,نفزة ,0.0,0.0,14.195918349131032,1094.0,920.6074576848926,2.0,662.0
2025-06-15,سد سيدي سالم,0.0,0.0,12.226086932032006,354.40000000000003,402.5008150410266,0.0,218.9
2025-06-15,تبرسق ,0.0,14.0,19.942857094261104,492.0,542.8508661005369,0.0,271.5
2025-06-15,تيبار ,0.0,0.0,19.051020372735,574.0,530.6613535743771,0.0,440.0
2025-06-15,الكاف ,0.0,0.0,24.746000045239924,734.5,420.3385640606947,1.0,364.5
2025-06-15,سد ملاق,0.0,0.0,19.554000005573034,481.4,287.0259555354558,0.0,280.90000000000003
2025-06-15,ساقية سيدي يوسف,0.0,1.0,22.73999998056226,633.8,479.1365658185248,0.0,332.2
2025-06-15,قلعة سنان,0.0,0.0,25.002272714606736,375.5,345.50727272402395,1.0,186.5
2025-06-15,القصور,0.0,0.0,22.5540000128746,333.5,366.8560000608862,0.0,213.0
2025-06-15,السرس,0.0,0.0,22.383720938549484,412.0,385.92198742099157,0.0,215.5
2025-06-15,تاجروين,0.0,0.0,25.269767388701442,474.4,367.16009587926595,0.0,186.5
2025-06-15,سليانة,0.0,3.0,18.024489755229077,452.0,384.2574898363591,0.0,231.5
2025-06-15,بوعرادة,0.0,0.0,18.53638606814922,478.0,408.2202838508127,0.0,261.0
2025-06-15,الكريب,0.0,10.0,16.732653063170766,649.0,490.3439200632024,0.0,366.0
2025-06-15,الروحية ,0.0,0.0,18.749999992904208,239.0,258.90141830324853,9.0,128.0
2025-06-15,سعدية برقو,0.0,0.0,22.922000058740377,603.0,574.1971522264477,0.0,381.0
2025-06-15,سد الأخماس,0.0,0.0,20.648936176553693,484.5,413.808464858757,0.0,259.0
2025-06-15,مكثر,0.0,0.0,23.335999983698134,377.0,471.76107678230005,1.0,320.0
2025-06-15,تونس قرطاج,0.0,0.0,12.76400001898408,428.2,456.2718923498691,0.0,198.0
2025-06-15,تونس المنوبية,0.0,0.0,11.791999979019165,411.2,450.96341593882835,0.0,254.70000000000002
2025-06-15,أريانة,0.0,0.0,13.210000053197149,479.0,461.06969235948634,0.0,215.0
2025-06-15,سيدي ثابت,0.0,0.0,10.879999956786635,422.0,457.8112802192948,0.0,204.5
2025-06-15,قلعة الأندلس,0.0,0.0,10.626573093919731,523.0,475.68614312046117,0.0,245.0
2025-06-15,منوبة,0.0,0.0,10.321276613372437,466.5,407.5294580436147,0.0,311.0
2025-06-15,برج العامري,0.0,0.0,11.24800002977252,451.0,402.7012586940033,0.0,299.5
2025-06-15,البطان,0.0,0.0,10.314285683692718,408.0,373.534882021184,0.0,222.5
2025-06-15,بن عروس ,0.0,0.0,10.70199994340539,530.5,442.15294720318,0.0,328.5
2025-06-15,برج السدرية,0.0,0.0,8.59090910208496,639.0,469.4857661501129,0.0,233.0
2025-06-15,الخليدية,0.0,0.0,8.61858580995991,567.0,428.26973918024845,0.0,317.0
2025-06-15,نابل,0.0,0.0,7.606122439765201,563.0,391.01043560454013,0.0,235.2
2025-06-15,قليبية ,0.0,0.0,6.916326558103367,708.0,518.1569200176685,0.0,272.0
2025-06-15,قربة ,0.0,0.0,6.271428546431115,548.0,414.37096394694146,0.0,181.0
2025-06-15,منزل بوزلفة,0.0,0.0,9.88979591459644,694.0,493.9052756252947,0.0,305.5
2025-06-15,قرمبالية,0.0,0.0,12.04489795331444,794.5,475.47085732142534,0.0,380.0
2025-06-15,الهوارية ,0.0,0.0,5.162790704951727,882.5,553.6463454082561,0.0,372.5
2025-06-15,الحمامات ,0.0,0.0,9.79199998021126,535.0,432.13323075930685,0.0,252.5
2025-06-15,زغوان,0.0,0.0,10.336734653583596,755.5,453.60029208475544,0.0,299.0
2025-06-15,الفحص ,0.0,0.0,10.814285709541668,747.2,385.6986594415995,0.0,389.5
2025-06-15,سد بئر مشارقة ,0.0,0.0,13.602040869697014,523.5,399.03465239528475,0.0,220.0
2025-06-15,صواف,0.0,0.0,9.877083331346512,548.0,366.3683848423011,0.0,203.0
2025-06-15,الجبيبنة 3 النظور,0.0,0.0,7.573469373340511,437.5,348.7456954494873,0.0,259.5
2025-06-15,بنزرت سيدي أحمد ,0.0,0.0,10.695999986976386,507.59999999999997,624.412200582096,0.0,381.90000000000003
2025-06-15,تينجة,0.0,0.0,11.238000067770482,478.09999999999997,578.7375315695257,0.0,384.3
2025-06-15,راس الجبل,0.0,0.0,8.477777781751419,501.70000000000005,572.6761763602246,0.0,318.6
2025-06-15,العالية,0.0,0.0,8.253061215944436,618.5,473.190760731669,0.0,302.2
2025-06-15,ماطر,0.0,0.0,10.214285707291294,517.2,521.195840091752,0.0,409.5
2025-06-15, جومين,0.0,0.0,12.828571408226779,647.0,708.3931125983797,0.0,543.5
2025-06-15,سجنان,0.0,0.0,14.665999963283536,754.0,808.1683232810774,0.0,629.5
2025-06-15,القيروان ,0.0,0.0,9.636000013202429,283.59999999999997,284.9946670714518,0.0,189.3
2025-06-15,حفوز,0.0,0.0,14.582926816874886,237.2,295.95646363751194,0.0,128.9
2025-06-15,سد نبهانة,0.0,0.0,9.868292638986574,365.0,274.5121950837896,0.0,154.5
2025-06-15,الوسلاتية,0.0,0.0,15.970833369685959,267.6,365.506220637638,0.0,141.5
2025-06-15,السبيخة,0.0,0.0,11.366000001430512,338.0,308.1100000254809,0.0,157.5
2025-06-15,سيدي عمر بوحجلة,0.0,0.0,11.853061240546559,282.0,260.2264114953197,0.0,193.5
2025-06-15,سد سيدي سعد,0.0,0.0,9.859999945163729,265.3,228.5059999403358,0.0,123.0
2025-06-15,القصرين,0.0,2.0,24.921999854594464,262.5,255.10353851610645,0.2,154.89999999999998
2025-06-15,فريانة ,0.0,0.0,22.791666663872697,204.5,255.37916653944782,0.0,70.5
2025-06-15,فوسانة,0.0,0.0,23.81256036179654,303.5,215.7251642118818,4.0,84.0
2025-06-15,خنقة الزازية,0.0,0.0,20.685714199834944,178.40000000000003,226.185714063238,1.6,77.8
2025-06-15,سبيبة ,0.0,0.0,21.83478257060051,237.8,278.61362307595016,4.0,124.5
2025-06-15,سبيطلة,0.0,0.0,22.827999923229214,218.1,237.22076938246298,3.0,109.0
2025-06-15,تالة ,0.0,0.0,31.86938767439248,421.0,395.899641819534,30.0,242.0
2025-06-15,سيدي بوزيد,0.0,0.0,14.01489362057219,351.3999999999999,274.3519124799223,0.0,136.2
2025-06-15,سيدي علي بن عون,0.0,0.0,10.384782609732254,318.5,221.46414976365207,0.0,174.0
2025-06-15,بير الحفي,0.0,0.0,13.479591842816799,304.3,232.53591315634975,0.0,106.0
2025-06-15,المكناسي ,0.0,0.0,6.7379999847710135,267.0,201.19281326948246,0.0,78.0
2025-06-15,الرقاب ,0.0,0.0,8.79767441749573,393.2,193.51697988349775,0.0,113.5
2025-06-15,جلمة ,0.0,0.0,14.161363593556663,188.3,211.17996236350467,0.0,104.0
2025-06-15,المزونة,0.0,0.0,4.133333331594866,208.5,186.21041673085645,0.0,57.2
2025-06-15,سوسة,0.0,0.0,6.075510260858098,396.9,341.11483526811156,0.0,205.5
2025-06-15,النفيضة,0.0,0.0,7.952173904232358,455.6,353.1906134752583,0.0,236.5
2025-06-15,مساكن ,0.0,0.0,7.229999995380641,361.2,324.15493395750696,0.0,252.0
2025-06-15,سيدي بوعلي ,0.0,0.0,5.344444435503748,410.0,321.74465319367016,0.0,197.0
2025-06-15,الكندار,0.0,0.0,8.806521752606269,360.0,286.55378049346103,0.0,164.0
2025-06-15,المنستير,0.0,0.0,5.313333332646583,555.0,327.20335912442414,0.0,348.0
2025-06-15,المكنين ,0.0,0.0,4.583999997377395,632.0,358.08389674264805,0.0,270.0
2025-06-15,طبلبة,0.0,0.0,5.377999981641769,606.0,362.099890802089,0.0,263.0
2025-06-15,جــمال,0.0,0.0,3.955102037410347,656.0,351.00788730117625,0.0,269.0
2025-06-15,المهدية,0.0,0.0,5.114285695157489,513.0,334.26767475776535,0.0,302.8
2025-06-15,الشابة,0.0,0.0,4.873913035444591,544.5,300.801401135628,0.0,291.5
2025-06-15,السواسي,0.0,0.0,4.285714251958593,420.0,237.62665153618988,0.0,184.79999999999998
2025-06-15,الـــجم ,0.0,0.0,4.904081635025082,434.7,281.0319753076609,0.0,207.10000000000002
2025-06-15,صفاقس,0.0,0.0,4.255999999195337,309.29999999999995,224.7787690750339,0.0,99.5
2025-06-15,عقارب,0.0,0.0,4.0440000057220455,335.4,196.35777571164436,0.0,77.0
2025-06-15,بير علي بن خليفة,0.0,0.0,4.542857150642237,331.5,191.6022513598193,0.0,70.5
2025-06-15,الغريبة,0.0,0.0,3.4318181862207977,271.29999999999995,172.97431215793594,0.0,74.5
2025-06-15,قرقنة,0.0,0.0,5.329191914953367,331.5,206.48963433585072,0.0,128.0
2025-06-15,منزل شاكر,0.0,0.0,4.125,325.5,209.95005025776632,0.0,104.5
2025-06-15,الحنشة,0.0,0.0,5.322000007629394,436.5,232.36831745435268,0.0,160.0
2025-06-15,قفصة ,0.0,0.0,5.579999993890524,136.0,163.37030771838928,0.0,79.0
2025-06-15,القطار,0.0,0.0,3.432653053682678,135.0,135.76986489859777,0.0,46.5
2025-06-15,السند,0.0,0.0,5.436734697344351,259.5,194.5041567279664,0.0,91.0
2025-06-15,المنلوي,0.0,0.0,3.251207728691147,109.0,111.26525235730954,0.0,56.5
2025-06-15,الرديف ,0.0,0.0,6.697916708420963,150.0,151.28524735270054,0.0,67.5
2025-06-15,سيدي يعيش,0.0,0.0,6.054166671199104,181.0,207.070992317745,0.0,86.5
2025-06-15,أم العرائس,0.0,0.0,11.408333357423546,175.8,129.57795480161647,0.0,71.5
2025-06-15,توزر ,0.0,0.0,1.7591836759630515,119.3,91.46483193672387,0.0,65.4
2025-06-15,تمغزة,0.0,0.0,2.8964285627007484,111.0,113.74554105893748,0.0,41.0
2025-06-15,دقاش,0.0,0.0,2.25238094159535,119.0,95.0071079675956,0.0,57.5
2025-06-15,نفطة ,0.0,0.0,1.552173924834832,96.5,92.42377430160603,0.0,40.0
2025-06-15,قبلي ,0.0,0.0,1.9326086922184282,91.5,99.52713187353326,0.0,54.9
2025-06-15,الفوار,0.0,0.0,1.0421052700594853,77.6,73.49844251852555,0.0,0.0
2025-06-15,دوز ,0.0,0.0,0.7524999991059302,62.9,87.6030165713978,0.0,52.2
2025-06-15,قابس ,0.0,0.0,2.4160000061988827,208.5,212.01117074302783,0.0,141.5
2025-06-15,الحامة,0.0,0.0,1.9358974328407874,106.5,145.33301276764718,0.0,71.5
2025-06-15,المطوية ,0.0,0.0,1.9825000002980233,254.0,182.0365921991295,0.0,99.5
2025-06-15,مطماطة,0.0,0.0,1.6183673483984813,256.0,196.77765156647004,0.0,160.5
2025-06-15,مدنين ,0.0,0.0,1.1408163178331998,141.2,163.13089824406472,0.0,250.09999999999997
2025-06-15,بني خداش,0.0,0.0,1.0024390300599542,107.5,222.60731697591328,0.0,135.0
2025-06-15,بن قردان ,0.0,0.0,0.7891304353656976,148.7,185.52416258669365,0.0,163.6
2025-06-15,جرجيس,0.0,0.0,1.2468085079751117,114.5,236.1008613505155,0.0,166.9
2025-06-15,جربة حومة السوق,0.0,0.0,1.5770833380520342,185.0,221.81861961439773,0.0,178.8
2025-06-15,تطاوين ,0.0,0.0,1.300000021855036,138.0,123.4798617123221,0.0,107.2
2025-06-15,غمراسن,0.0,0.0,1.0634146341826858,88.10000000000001,128.3468668672633,0.0,92.1
2025-06-15,رمادة ,0.0,0.0,1.7170731701501987,129.4,81.56278145698984,0.0,30.200000000000003
2025-06-13,جندوبة,0.0,0.0,19.174000082015983,466.20000000000005,436.4570772458496,0.0,309.0
2025-06-13,بوسالم,0.0,0.0,15.382222240832114,466.3999999999999,412.22545489577044,0.0,347.8
2025-06-13,غار الدماء,0.0,0.0,15.680434840042956,492.6,427.0741310800299,0.0,294.0
2025-06-13,عين دراهم,0.0,0.0,26.822000056356185,1461.0,1541.0156925369329,0.0,1341.0
2025-06-13,طبرقة,0.0,0.0,12.578000030964615,935.1,930.355385407496,0.0,655.1
2025-06-13,سد بوهرتمة,0.0,0.0,15.58695655380902,703.8,690.8174811386228,0.0,567.7000000000002
2025-06-13,بــاجة,0.0,1.0,17.161224450535926,663.6,562.6150526908953,0.0,459.7
2025-06-13,مجاز الباب,0.0,0.0,12.723913086983174,424.0,391.8784319273785,0.0,254.0
2025-06-13,نفزة ,0.0,0.0,14.195918349131032,1094.0,919.8829678889741,2.0,662.0
2025-06-13,سد سيدي سالم,0.0,0.0,12.226086932032006,354.40000000000003,402.08559765438696,0.0,218.9
2025-06-13,تبرسق ,0.0,14.0,19.942857094261104,492.0,541.5937232453404,0.0,271.5
