Date,Region,pluvio_du_jour_campagne_actuelle,cumul_mois_campagne_actuelle,moyenne_mois_campagne_actuelle,cumul_campagne_actuelle,moyenne_campagne_actuelle,cumul_mois_campagne_precedente,cumul_campagne_precedente,moyenne_annuelle
2023-12-27,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,61.04107821254514,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-27,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,42.24026611125982,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-27,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,136.44715046363987,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-27,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,225.929904938679,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-27,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,115.72255843515268,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-27,الشمال الغربي,0.0,107.93807736405009,68.90635801673075,163.85995471887423,205.84778540893743,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-26,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,60.511942036478885,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-26,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,42.01283244678006,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-26,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,135.64122796847073,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-26,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,224.42969079321824,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-26,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,114.95690277080598,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-26,الشمال الغربي,0.0,107.93807736405009,68.90635801673075,163.85995471887423,204.2406264936831,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-25,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,59.972921251335954,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-25,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,41.80808820222371,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-25,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,134.78095042997592,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-25,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,222.83166001841508,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-25,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,114.15623287092605,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-25,الشمال الغربي,0.0,107.93807736405009,68.90635801673075,163.85995471887423,202.4344714057505,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-24,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,59.544979704137184,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-24,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,41.33182242277849,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-24,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,134.03687149967155,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-24,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,221.1766373291546,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-24,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,113.58114976646098,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-24,الشمال الغربي,0.0,107.93807736405009,68.90635801673075,163.85995471887423,200.92891490396318,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-23,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,58.08920570715804,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-23,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,40.957261003224964,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-23,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,133.00551615969823,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-23,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,113.20364450275306,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-23,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,219.01813033726046,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-23,الشمال الغربي,0.0,107.93807736405009,68.90635801673075,163.85995471887423,199.26480524711204,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-22,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,58.08920570715804,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-22,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,40.47595256404997,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-22,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,131.51051608154182,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-22,الشمال الشرقي,0.0,115.1898560661213,73.7043897287414,154.69185886184783,216.4215069727653,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-22,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,112.32849980512074,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-22,الشمال الغربي,0.0755879514424969,107.93807736405009,68.90635801673075,163.85995471887423,196.05821315293835,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-21,الجنوب الشرقي,0.0,44.52334905747774,20.709956697531414,48.59663400884591,56.922580113460775,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-21,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,40.145293881779615,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-21,الوسط الشرقي,0.0,108.18022737240624,34.35078651252675,116.48177817460608,130.73303885237488,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-21,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,111.71937339501378,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-21,الشمال الغربي,1.0656868555686736,107.8624894126076,68.90635801673075,163.78436676743172,193.5587631536062,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-21,الشمال الشرقي,1.0169022349756638,115.1898560661213,73.7043897287414,154.69185886184783,214.4026687136202,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-20,الجنوب الشرقي,0.5670381163814825,44.52334905747774,20.709956697531414,48.59663400884591,55.64198567700073,2.800158326750659,9.563876112353178,137.89131073049802
2023-12-20,الجنوب الغربي,0.0,13.635012736245853,14.4542980821687,21.000844640236448,39.726895439340566,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-20,الوسط الشرقي,1.0727655294223626,108.18022737240624,34.35078651252675,116.48177817460608,129.70803128041513,0.6743896540201576,31.225343527418254,264.94976692515473
2023-12-20,الشمال الشرقي,0.09670881792575041,113.97603085315643,73.7043897287414,153.47803364888296,211.423479319617,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-20,الوسط الغربي,0.0,51.867385521521655,24.01676106764081,69.93811087530017,110.84404260243677,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-20,الشمال الغربي,1.8881846998600247,106.79680255703893,68.90635801673075,162.71867991186303,190.71111506748503,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-16,الجنوب الشرقي,0.1557797023026051,6.144395362025469,20.709956697531414,10.21768031339364,53.161011392064914,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-16,الجنوب الغربي,0.0,3.258328134028642,14.4542980821687,10.624160038019237,37.726139688360355,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-16,الوسط الشرقي,1.631425267145425,21.003422146903052,34.35078651252675,29.304972949102908,125.03324916623346,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-16,الشمال الشرقي,2.38638282404328,51.75756967166311,73.7043897287414,91.25957246738966,201.3151916058181,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-16,الوسط الغربي,0.21022691104538954,12.052346830354683,24.01676106764081,30.123072184133186,107.8287138548993,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-16,الشمال الغربي,3.9918182106493796,71.28024339455638,68.90635801673075,127.20212074938048,183.00972550671392,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-15,الجنوب الشرقي,0.0,5.988615659722864,20.709956697531414,10.061900611091035,53.161011392064914,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-15,الجنوب الغربي,0.0,3.258328134028642,14.4542980821687,10.624160038019237,37.21168590601544,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-15,الوسط الشرقي,2.6298306941605207,19.371996879757628,34.35078651252675,27.67354768195748,125.03324916623346,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-15,الوسط الغربي,0.9335763848857922,11.842119919309292,24.01676106764081,29.9128452730878,107.21250533136833,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-15,الشمال الغربي,9.415529515506138,67.28842518390701,68.90635801673075,123.21030253873113,181.22514160553416,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-15,الشمال الشرقي,5.614109669675248,49.371186847619825,73.7043897287414,88.87318964334636,201.3151916058181,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-14,الجنوب الشرقي,0.18550200701775404,5.988615659722864,20.709956697531414,10.061900611091035,52.819139639150016,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-14,الجنوب الغربي,0.6180663664678738,3.07290822408828,14.4542980821687,10.438740128078878,37.00024961135241,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-14,الوسط الشرقي,0.17484178007937654,16.742166185597107,34.35078651252675,25.04371698779696,124.59177598883525,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-14,الوسط الغربي,0.20397898819706786,10.908543534423499,24.01676106764081,28.979268888202007,106.7908356825229,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-14,الشمال الشرقي,11.674998927187387,43.75707717794459,73.7043897287414,83.25907997367112,199.8778959824502,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-14,الشمال الغربي,12.162157037911586,57.872895668400865,68.90635801673075,113.79477302322498,180.0613757713768,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-13,الجنوب الشرقي,0.0,5.80311365270511,20.709956697531414,9.87639860407328,52.07120564079193,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-13,الجنوب الغربي,0.0,2.454841857620406,14.4542980821687,9.820673761611003,36.75930025181378,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-13,الوسط الشرقي,0.0,16.56732440551773,34.35078651252675,24.868875207717583,123.4562140861383,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-13,الوسط الغربي,0.0,10.704564546226432,24.01676106764081,28.775289900004935,106.19042791834278,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-13,الشمال الغربي,0.7314055974328703,45.71073863048929,68.90635801673075,101.6326159853134,178.28539835158855,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-13,الشمال الشرقي,0.0656409926630738,32.08207825075719,73.7043897287414,71.58408104648375,197.76246981936924,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-12,الجنوب الغربي,0.0,2.454841857620406,14.4542980821687,9.820673761611003,36.23299572455395,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-12,الوسط الشرقي,0.0,16.56732440551773,34.35078651252675,24.868875207717583,121.14713100673289,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-12,الوسط الغربي,0.0,10.704564546226432,24.01676106764081,28.775289900004935,104.10443802996785,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-12,الشمال الشرقي,0.0,32.016437258094115,73.7043897287414,71.51844005382067,193.88837352826388,8.087762702364795,117.84532063598895,504.35052768796663
2023-12-12,الشمال الغربي,0.0,44.97933303305641,68.90635801673075,100.90121038788052,174.40177410653817,9.806167444676534,133.92708384616827,530.1452853717407
2023-12-12,الجنوب الشرقي,0.0,5.80311365270511,20.709956697531414,9.87639860407328,50.87811227173202,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-11,الجنوب الشرقي,0.0,5.80311365270511,20.709956697531414,9.87639860407328,49.473896604504134,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-11,الجنوب الغربي,0.0,2.454841857620406,14.4542980821687,9.820673761611003,35.63801445153163,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-11,الوسط الشرقي,0.0,16.56732440551773,34.35078651252675,24.868875207717583,119.25634095429874,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-11,الوسط الغربي,0.0,10.704564546226432,24.01676106764081,28.775289900004935,102.35681819085943,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-11,الشمال الشرقي,0.0,32.016437258094115,73.7043897287414,71.51844005382067,191.0934170416739,7.369966191309853,117.127524124934,504.35052768796663
2023-12-11,الشمال الغربي,0.0,44.97933303305641,68.90635801673075,100.90121038788052,170.4955644504962,9.557989469116741,133.67890587060847,530.1452853717407
2023-12-10,الجنوب الشرقي,0.0,5.80311365270511,20.709956697531414,9.87639860407328,48.81575862526321,2.488598922145449,9.252316707747969,137.89131073049802
2023-12-10,الجنوب الغربي,0.0,2.454841857620406,14.4542980821687,9.820673761611003,35.08278311390722,3.75050164668262,9.456965487196287,102.8679639982819
2023-12-10,الوسط الشرقي,0.0,16.56732440551773,34.35078651252675,24.868875207717583,118.21173033812552,0.4390031437520014,30.989957017150097,264.94976692515473
2023-12-10,الشمال الشرقي,0.0,32.016437258094115,73.7043897287414,71.51844005382067,187.97081722672007,5.448343843575867,115.20590177720001,504.35052768796663
2023-12-10,الوسط الغربي,0.0,10.704564546226432,24.01676106764081,28.775289900004935,101.42214261177,0.30749376018146024,33.0252430833751,285.35083671939805
2023-12-10,الشمال الغربي,0.0,44.97933303305641,68.90635801673075,100.90121038788052,167.2324263884655,7.930445732045731,132.05136213353745,530.1452853717407
2023-12-09,الجنوب الشرقي,0.3115594046052102,5.80311365270511,20.709956697531414,9.87639860407328,48.341180888172495,0.0,6.763717785602518,137.89131073049802
2023-12-09,الجنوب الغربي,0.0,2.454841857620406,14.4542980821687,9.820673761611003,34.7222522657241,1.1755635802072817,6.882027420720949,102.8679639982819
2023-12-09,الوسط الشرقي,1.336477027644524,16.56732440551773,34.35078651252675,24.868875207717583,116.1544218818808,0.20963798028461977,30.760591853682712,264.94976692515473
2023-12-09,الوسط الغربي,1.2241746289754476,10.704564546226432,24.01676106764081,28.775289900004935,100.52191791447326,0.01713023515715523,32.73487955835079,285.35083671939805
2023-12-09,الشمال الشرقي,1.5582773760358113,32.016437258094115,73.7043897287414,71.51844005382067,183.53915533838895,0.057093142437409435,109.81465107606155,504.35052768796663
2023-12-09,الشمال الغربي,13.46052628035745,44.97933303305641,68.90635801673075,100.90121038788052,165.20162269047395,1.8446192583751027,125.96553565986684,530.1452853717407
2023-12-08,الجنوب الشرقي,2.18108833235512,5.4915542480999004,20.709956697531414,9.56483919946807,48.341180888172495,0.0,6.763717785602518,137.89131073049802
2023-12-08,الجنوب الغربي,1.7401536011905492,2.454841857620406,14.4542980821687,9.820673761611003,34.31460546770698,0.0,5.706463840513668,102.8679639982819
2023-12-08,الوسط الشرقي,13.179237068976008,15.230847377873205,34.35078651252675,23.53239818007306,116.1544218818808,0.0,30.550953873398093,264.94976692515473
2023-12-08,الشمال الشرقي,23.755934336180108,30.458159882058307,73.7043897287414,69.96016267778485,183.53915533838895,0.0,109.75755793362416,504.35052768796663
2023-12-08,الوسط الغربي,8.094944776365486,9.480389917250985,24.01676106764081,27.55111527102949,99.95611990678613,0.0,32.717749323193644,285.35083671939805
2023-12-08,الشمال الغربي,26.469646370368448,31.51880675269896,68.90635801673075,87.44068410752308,163.57464970257664,0.0,124.12091640149173,530.1452853717407
2023-12-07,الجنوب الشرقي,0.0,3.3104659157447798,20.709956697531414,7.383750867112951,48.12179892634224,0.0,6.763717785602518,137.89131073049802
2023-12-07,الجنوب الغربي,0.0,0.7146882564298564,14.4542980821687,8.080520160420456,34.048867024997094,0.0,5.706463840513668,102.8679639982819
2023-12-07,الوسط الشرقي,0.0,2.0516103088972,34.35078651252675,10.35316111109705,115.70905008743115,0.0,30.550953873398093,264.94976692515473
2023-12-07,الشمال الشرقي,0.17504264710153014,6.702225545878196,73.7043897287414,46.20422834160475,181.90211542390614,0.0,109.75755793362416,504.35052768796663
2023-12-07,الوسط الغربي,0.0,1.3854451408855,24.01676106764081,19.456170494664008,99.74383342176218,0.0,32.717749323193644,285.35083671939805
2023-12-07,الشمال الغربي,0.1947833883288429,5.049160382330513,68.90635801673075,60.971037737154624,162.16469884370036,0.0,124.12091640149173,530.1452853717407
2023-12-06,الجنوب الغربي,0.0,0.7146882564298564,14.4542980821687,8.080520160420456,33.894470561984825,0.0,5.706463840513668,102.8679639982819
2023-12-06,الوسط الشرقي,0.15057702362655145,2.0516103088972,34.35078651252675,10.35316111109705,115.32072134255479,0.0,30.550953873398093,264.94976692515473
2023-12-06,الوسط الغربي,0.0,1.3854451408855,24.01676106764081,19.456170494664008,99.42597157594959,0.0,32.717749323193644,285.35083671939805
2023-12-06,الشمال الغربي,1.4889470470366573,4.854376994001669,68.90635801673075,60.77625434882578,160.21999517138275,0.0,124.12091640149173,530.1452853717407
2023-12-06,الشمال الشرقي,3.439737771739876,6.5271828987766645,73.7043897287414,46.02918569450321,180.24919732512436,0.0,109.75755793362416,504.35052768796663
2023-12-06,الجنوب الشرقي,0.0,3.3104659157447798,20.709956697531414,7.383750867112951,47.78316861972063,0.0,6.763717785602518,137.89131073049802
2023-12-05,الجنوب الشرقي,0.0,3.3104659157447798,20.709956697531414,7.383750867112951,47.27149925886208,0.0,6.763717785602518,137.89131073049802
2023-12-05,الجنوب الغربي,0.0,0.7146882564298564,14.4542980821687,8.080520160420456,33.70730346821254,0.0,5.706463840513668,102.8679639982819
2023-12-05,الوسط الشرقي,0.11307073386417374,1.9010332852706484,34.35078651252675,10.202584087470502,114.29969037663284,0.0,30.550953873398093,264.94976692515473
2023-12-05,الشمال الشرقي,1.3626763206674364,3.0874451270367884,73.7043897287414,42.589447922763334,178.2813679607596,0.0,109.75755793362416,504.35052768796663
2023-12-05,الوسط الغربي,0.0,1.3854451408855,24.01676106764081,19.456170494664008,99.0898979029084,0.0,32.717749323193644,285.35083671939805
2023-12-05,الشمال الغربي,0.6023720451265906,3.365429946965012,68.90635801673075,59.28730730178913,158.2505738128979,0.0,124.12091640149173,530.1452853717407
2023-12-04,الجنوب الشرقي,0.0,3.3104659157447798,20.709956697531414,7.383750867112951,46.39093160297161,0.0,6.763717785602518,137.89131073049802
2023-12-04,الجنوب الغربي,0.0,0.7146882564298564,14.4542980821687,8.080520160420456,33.46018573956555,0.0,5.706463840513668,102.8679639982819
2023-12-04,الوسط الشرقي,0.05759339730283357,1.7879625514064745,34.35078651252675,10.089513353606328,112.23846233187842,0.0,30.550953873398093,264.94976692515473
2023-12-04,الشمال الشرقي,0.9704504884271239,1.7247688063693525,73.7043897287414,41.2267716020959,175.8286620421493,0.0,109.75755793362416,504.35052768796663
2023-12-04,الوسط الغربي,0.18959860901858924,1.3854451408855,24.01676106764081,19.456170494664008,97.71300689835573,0.0,32.717749323193644,285.35083671939805
2023-12-04,الشمال الغربي,0.9809521436716242,2.763057901838421,68.90635801673075,58.684935256662534,156.34384636586185,0.0,124.12091640149173,530.1452853717407
2023-12-03,الجنوب الشرقي,2.858704779067225,3.3104659157447798,20.709956697531414,7.383750867112951,45.727633640882964,0.0,6.763717785602518,137.89131073049802
2023-12-03,الجنوب الغربي,0.6850289262822484,0.7146882564298564,14.4542980821687,8.080520160420456,32.76914610564022,0.0,5.706463840513668,102.8679639982819
2023-12-03,الوسط الشرقي,1.1523735929044296,1.7303691541036412,34.35078651252675,10.031919956303494,110.78281027256499,0.0,30.550953873398093,264.94976692515473
2023-12-03,الوسط الغربي,0.18989930881162959,1.195846531866911,24.01676106764081,19.266571885645416,96.94110927166989,0.0,32.717749323193644,285.35083671939805
2023-12-03,الشمال الغربي,1.0664927772083617,1.7821057581667972,68.90635801673075,57.703983112990905,153.95102599981024,0.0,124.12091640149173,530.1452853717407
2023-12-03,الشمال الشرقي,0.2930425856577576,0.7543183179422284,73.7043897287414,40.25632111366877,172.71972974154738,0.0,109.75755793362416,504.35052768796663
2023-12-02,الجنوب الغربي,0.029659330147608052,0.029659330147608052,14.4542980821687,7.395491234138205,32.17067289405661,0.0,5.706463840513668,102.8679639982819
2023-12-02,الوسط الشرقي,0.5779955611992116,0.5779955611992116,34.35078651252675,8.879546363399063,108.76880484435797,0.0,30.550953873398093,264.94976692515473
2023-12-02,الوسط الغربي,1.0059472230552813,1.0059472230552813,24.01676106764081,19.076672576833786,96.66067231265271,0.0,32.717749323193644,285.35083671939805
2023-12-02,الشمال الشرقي,0.42321363732619793,0.42321363732619793,73.7043897287414,39.92521643305274,165.97272606224567,0.0,109.75755793362416,504.35052768796663
2023-12-02,الشمال الغربي,0.5959320578411487,0.5959320578411487,68.90635801673075,56.51780941266525,151.89848490517917,0.0,124.12091640149173,530.1452853717407
2023-12-02,الجنوب الشرقي,0.24924752368416817,0.24924752368416817,20.709956697531414,4.322532475052339,43.822309712895894,0.0,6.763717785602518,137.89131073049802
2023-12-01,الجنوب الشرقي,0.0,0.0,20.709956697531414,4.073284951368171,43.822309712895894,0.0,6.763717785602518,137.89131073049802
2023-12-01,الجنوب الغربي,0.0,0.0,14.4542980821687,7.365831903990597,31.990359148040252,0.0,5.706463840513668,102.8679639982819
2023-12-01,الوسط الشرقي,0.0,0.0,34.35078651252675,8.301550802199852,108.76880484435797,0.0,30.550953873398093,264.94976692515473
2023-12-01,الشمال الشرقي,0.0,0.0,73.7043897287414,39.50200279572654,165.97272606224567,0.0,109.75755793362416,504.35052768796663
2023-12-01,الوسط الغربي,0.0,0.0,24.01676106764081,18.070725353778506,96.09743180322276,0.0,32.717749323193644,285.35083671939805
2023-12-01,الشمال الغربي,0.0,0.0,68.90635801673075,55.921877354824105,149.642042182695,0.0,124.12091640149173,530.1452853717407
2023-11-30,الجنوب الشرقي,0.0,3.2620924379609253,14.598622409991211,4.073284951368171,43.21276336681598,1.9514999342623143,6.763717785602518,137.89131073049802
2023-11-30,الجنوب الغربي,0.0,7.365831903990597,10.358712312680014,7.365831903990597,32.04479158831062,0.0,5.706463840513668,102.8679639982819
2023-11-30,الوسط الشرقي,0.0,7.687671923762226,27.628056955835117,8.301550802199852,106.96368535131255,8.368769060746516,30.550953873398093,264.94976692515473
2023-11-30,الوسط الغربي,0.0,17.66000267155619,21.902075013832306,18.070725353778506,96.01295222929363,1.8356081695011022,32.717749323193644,285.35083671939805
2023-11-30,الشمال الشرقي,0.0,36.264646589341424,62.021425552138886,39.50200279572654,162.49864380107024,70.06197082574735,109.75755793362416,504.35052768796663
2023-11-30,الشمال الغربي,0.0,53.06587572427572,55.628214616533825,55.921877354824105,147.38379920785854,71.9965797580486,124.12091640149173,530.1452853717407
2023-11-30,كامل البلاد,0.0,14.462137650232425,23.75856480558254,15.41325103572638,73.85572254269185,14.663194446244061,32.60478220151483,231.4902646769701
2023-11-29,كامل البلاد,0.0025669618565721574,14.462137650232425,23.75856480558254,15.41325103572638,72.70261827525766,14.12141082493477,32.06299858020554,231.4902646769701
2023-11-29,الجنوب الشرقي,0.0,3.2620924379609253,14.598622409991211,4.073284951368171,42.64821567847694,1.9514999342623143,6.763717785602518,137.89131073049802
2023-11-29,الجنوب الغربي,0.0,7.365831903990597,10.358712312680014,7.365831903990597,31.3628569650909,0.0,5.706463840513668,102.8679639982819
2023-11-29,الوسط الغربي,0.0,17.66000267155619,21.902075013832306,18.070725353778506,94.34698553904863,1.783051441739755,32.665192595432295,285.35083671939805
2023-11-29,الوسط الشرقي,0.0,7.687671923762226,27.628056955835117,8.301550802199852,105.46654029624372,8.368769060746516,30.550953873398093,264.94976692515473
2023-11-29,الشمال الشرقي,0.03391710867123139,36.264646589341424,62.021425552138886,39.50200279572654,159.6877365132015,67.56805073445076,107.26363784232753,504.35052768796663
2023-11-29,الشمال الغربي,0.0,53.06587572427572,55.628214616533825,55.921877354824105,145.3852059660457,68.75576381828849,120.88010046173164,530.1452853717407
2023-11-28,كامل البلاد,0.3602046341002994,14.459570688375852,23.75856480558254,15.410684073869808,71.83540984052767,12.045432746830707,29.987020502101476,231.4902646769701
2023-11-28,الجنوب الشرقي,0.0,3.2620924379609253,14.598622409991211,4.073284951368171,42.281950212186466,1.9514999342623143,6.763717785602518,137.89131073049802
2023-11-28,الوسط الشرقي,0.0,7.687671923762226,27.628056955835117,8.301550802199852,104.15911269752942,8.313237251614558,30.495422064266137,264.94976692515473
2023-11-28,الجنوب الغربي,0.0,7.365831903990597,10.358712312680014,7.365831903990597,30.97944462737026,0.0,5.706463840513668,102.8679639982819
2023-11-28,الوسط الغربي,0.0,17.66000267155619,21.902075013832306,18.070725353778506,93.65282496230522,1.624596766536069,32.5067379202286,285.35083671939805
2023-11-28,الشمال الغربي,1.3204514213059668,53.06587572427572,55.628214616533825,55.921877354824105,143.4073239866665,56.33094750473192,108.45528414817507,530.1452853717407
2023-11-28,الشمال الشرقي,2.899299720816956,36.23072948067019,62.021425552138886,39.46808568705531,156.72343539351323,58.00397843110806,97.69956553898486,504.35052768796663
2023-11-27,كامل البلاد,0.0,14.099366054275553,23.75856480558254,15.050479439769509,70.99742997908912,11.823991102798345,29.765578858069112,231.4902646769701
2023-11-27,الجنوب الشرقي,0.0,3.2620924379609253,14.598622409991211,4.073284951368171,41.95722778755312,1.9514999342623143,6.763717785602518,137.89131073049802
2023-11-27,الوسط الشرقي,0.0,7.687671923762226,27.628056955835117,8.301550802199852,103.28838565860445,8.313237251614558,30.495422064266137,264.94976692515473
2023-11-27,الجنوب الغربي,0.0,7.365831903990597,10.358712312680014,7.365831903990597,30.56723118271542,0.0,5.706463840513668,102.8679639982819
2023-11-27,الوسط الغربي,0.0,17.66000267155619,21.902075013832306,18.070725353778506,92.89876242159252,1.3880914916100058,32.27023264530254,285.35083671939805
2023-11-27,الشمال الغربي,0.0,51.74542430296976,55.628214616533825,54.60142593351814,141.32368017026835,54.59560230894646,106.71993895238961,530.1452853717407
2023-11-27,الشمال الشرقي,0.0,33.331429759853236,62.021425552138886,36.56878596623836,153.79934513026183,57.970061322436834,97.66564843031362,504.35052768796663
2023-11-26,كامل البلاد,0.0038504427848582356,14.099366054275553,23.75856480558254,15.050479439769509,69.92142732929672,10.913477092331604,28.855064847602375,231.4902646769701
2023-11-26,الجنوب الشرقي,0.0,3.2620924379609253,14.598622409991211,4.073284951368171,41.224764668572135,0.7070920612979903,5.519309912638193,137.89131073049802
2023-11-26,الجنوب الغربي,0.0,7.365831903990597,10.358712312680014,7.365831903990597,30.256307120486515,0.0,5.706463840513668,102.8679639982819
2023-11-26,الوسط الشرقي,0.0,7.687671923762226,27.628056955835117,8.301550802199852,101.81358831956479,3.971492487634689,26.15367730028627,264.94976692515473
2023-11-26,الشمال الشرقي,0.05087566300684709,33.331429759853236,62.021425552138886,36.56878596623836,151.27895611377141,56.782203033851545,96.47779014172833,504.35052768796663
2023-11-26,الوسط الغربي,0.0,17.66000267155619,21.902075013832306,18.070725353778506,91.88646294990697,1.3880914916100058,32.27023264530254,285.35083671939805
