Date,nom_ar,nom_fr,unite,valeur
2025-06-12 03:00:00,L'humidité du sol,L'humidité du sol,mV,616.2
2025-06-12 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-06-12 03:00:00,Température,Température,°c,31.9
2025-06-12 01:00:00,L'humidité du sol,L'humidité du sol,mV,616.6
2025-06-12 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-06-12 01:00:00,Température,Température,°c,32.3
2025-06-10 21:00:00,L'humidité du sol,L'humidité du sol,mV,618.4
2025-06-10 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-10 21:00:00,Température,Température,°c,33.2
2025-06-10 19:00:00,L'humidité du sol,L'humidité du sol,mV,618.1
2025-06-10 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-10 19:00:00,Température,Température,°c,32.7
2025-06-10 18:00:00,L'humidité du sol,L'humidité du sol,mV,617.7
2025-06-10 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-10 18:00:00,Température,Température,°c,32.3
2025-06-10 17:00:00,L'humidité du sol,L'humidité du sol,mV,617.3
2025-06-10 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-10 17:00:00,Température,Température,°c,31.8
2025-06-10 16:00:00,Température,Température,°c,31.3
2025-06-10 16:00:00,L'humidité du sol,L'humidité du sol,mV,616.9
2025-06-10 16:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-06-10 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-06-10 15:00:00,L'humidité du sol,L'humidité du sol,mV,616.6
2025-06-10 15:00:00,Température,Température,°c,30.8
2025-06-10 09:00:00,L'humidité du sol,L'humidité du sol,mV,616.9
2025-06-10 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.5
2025-06-10 09:00:00,Température,Température,°c,30.6
2025-06-10 07:00:00,L'humidité du sol,L'humidité du sol,mV,617.4
2025-06-10 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-10 07:00:00,Température,Température,°c,31.1
2025-06-09 05:00:00,L'humidité du sol,L'humidité du sol,mV,618.7
2025-06-09 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-09 05:00:00,Température,Température,°c,31.2
2025-06-08 09:00:00,Température,Température,°c,29.7
2025-06-08 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-08 09:00:00,L'humidité du sol,L'humidité du sol,mV,618.7
2025-06-07 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.6
2025-06-07 10:00:00,Température,Température,°c,28.8
2025-06-07 10:00:00,L'humidité du sol,L'humidité du sol,mV,619.2
2025-06-07 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-07 09:00:00,L'humidité du sol,L'humidité du sol,mV,619.4
2025-06-07 09:00:00,Température,Température,°c,29.0
2025-06-07 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-07 08:00:00,Température,Température,°c,29.2
2025-06-07 08:00:00,L'humidité du sol,L'humidité du sol,mV,619.7
2025-06-07 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,9.7
2025-06-07 07:00:00,L'humidité du sol,L'humidité du sol,mV,620.0
2025-06-07 07:00:00,Température,Température,°c,29.5
2025-06-07 05:00:00,Température,Température,°c,30.1
