Date,nom_ar,nom_fr,unite,valeur
2025-06-17 05:00:00,L'humidité du sol,L'humidité du sol,mV,775.7
2025-06-17 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-17 05:00:00,Température,Température,°C,26.7
2025-06-17 03:00:00,Température,Température,°C,27.2
2025-06-17 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-17 03:00:00,L'humidité du sol,L'humidité du sol,mV,777.1
2025-06-17 01:00:00,L'humidité du sol,L'humidité du sol,mV,778.7
2025-06-17 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-17 01:00:00,Température,Température,°C,27.7
2025-06-16 23:00:00,Température,Température,°C,28.1
2025-06-16 23:00:00,L'humidité du sol,L'humidité du sol,mV,780.0
2025-06-16 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-16 21:00:00,Température,Température,°C,28.4
2025-06-16 21:00:00,L'humidité du sol,L'humidité du sol,mV,781.1
2025-06-16 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-16 19:00:00,L'humidité du sol,L'humidité du sol,mV,782.0
2025-06-16 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.4
2025-06-16 19:00:00,Température,Température,°C,28.4
2025-06-16 17:00:00,Température,Température,°C,28.1
2025-06-16 17:00:00,L'humidité du sol,L'humidité du sol,mV,781.6
2025-06-16 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-16 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-16 15:00:00,L'humidité du sol,L'humidité du sol,mV,779.6
2025-06-16 15:00:00,Température,Température,°C,27.4
2025-06-16 13:00:00,Température,Température,°C,26.5
2025-06-16 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-16 13:00:00,L'humidité du sol,L'humidité du sol,mV,777.3
2025-06-16 11:00:00,L'humidité du sol,L'humidité du sol,mV,774.8
2025-06-16 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-16 11:00:00,Température,Température,°C,25.8
2025-06-16 09:00:00,L'humidité du sol,L'humidité du sol,mV,774.2
2025-06-16 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-16 09:00:00,Température,Température,°C,25.6
2025-06-16 07:00:00,L'humidité du sol,L'humidité du sol,mV,774.9
2025-06-16 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-16 07:00:00,Température,Température,°C,25.8
2025-06-16 05:00:00,L'humidité du sol,L'humidité du sol,mV,775.0
2025-06-16 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-16 05:00:00,Température,Température,°C,26.2
2025-06-16 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-16 03:00:00,Température,Température,°C,26.7
2025-06-16 03:00:00,L'humidité du sol,L'humidité du sol,mV,776.4
2025-06-16 02:00:00,L'humidité du sol,L'humidité du sol,mV,777.3
2025-06-16 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-16 02:00:00,Température,Température,°C,27.0
2025-06-16 01:00:00,Température,Température,°C,27.2
2025-06-16 01:00:00,L'humidité du sol,L'humidité du sol,mV,777.8
2025-06-16 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-16 00:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-16 00:00:00,L'humidité du sol,L'humidité du sol,mV,778.7
2025-06-16 00:00:00,Température,Température,°C,27.4
2025-06-15 23:00:00,Température,Température,°C,27.6
2025-06-15 23:00:00,L'humidité du sol,L'humidité du sol,mV,779.4
2025-06-15 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-15 21:00:00,Température,Température,°C,28.0
2025-06-15 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-15 21:00:00,L'humidité du sol,L'humidité du sol,mV,780.9
2025-06-15 19:00:00,Température,Température,°C,28.1
2025-06-15 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-15 19:00:00,L'humidité du sol,L'humidité du sol,mV,781.7
2025-06-15 17:00:00,L'humidité du sol,L'humidité du sol,mV,781.1
2025-06-15 17:00:00,Température,Température,°C,27.7
2025-06-15 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-15 15:00:00,Température,Température,°C,27.0
2025-06-15 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-15 15:00:00,L'humidité du sol,L'humidité du sol,mV,779.5
2025-06-15 13:00:00,L'humidité du sol,L'humidité du sol,mV,776.9
2025-06-15 13:00:00,Température,Température,°C,26.2
2025-06-15 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-15 11:00:00,Température,Température,°C,25.4
2025-06-15 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-15 11:00:00,L'humidité du sol,L'humidité du sol,mV,774.5
2025-06-15 09:00:00,Température,Température,°C,25.2
2025-06-15 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-15 09:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-15 07:00:00,Température,Température,°C,25.5
2025-06-15 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-15 07:00:00,L'humidité du sol,L'humidité du sol,mV,774.8
2025-06-15 05:00:00,Température,Température,°C,25.9
2025-06-15 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-15 05:00:00,L'humidité du sol,L'humidité du sol,mV,774.8
2025-06-14 09:00:00,Température,Température,°C,24.8
2025-06-14 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-14 09:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-14 08:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-14 08:00:00,Température,Température,°C,24.9
2025-06-14 08:00:00,L'humidité du sol,L'humidité du sol,mV,773.7
2025-06-14 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-14 07:00:00,Température,Température,°C,25.1
2025-06-14 07:00:00,L'humidité du sol,L'humidité du sol,mV,774.3
2025-06-14 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-14 05:00:00,Température,Température,°C,25.5
2025-06-14 05:00:00,L'humidité du sol,L'humidité du sol,mV,774.6
2025-06-14 04:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-14 04:00:00,Température,Température,°C,25.8
2025-06-14 04:00:00,L'humidité du sol,L'humidité du sol,mV,775.3
2025-06-14 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-14 03:00:00,L'humidité du sol,L'humidité du sol,mV,775.9
2025-06-14 03:00:00,Température,Température,°C,26.0
2025-06-14 02:00:00,L'humidité du sol,L'humidité du sol,mV,776.8
2025-06-14 02:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-14 02:00:00,Température,Température,°C,26.2
2025-06-14 01:00:00,L'humidité du sol,L'humidité du sol,mV,777.6
2025-06-14 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
2025-06-14 01:00:00,Température,Température,°C,26.5
2025-06-13 23:00:00,L'humidité du sol,L'humidité du sol,mV,778.7
2025-06-13 23:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-13 23:00:00,Température,Température,°C,26.9
2025-06-13 21:00:00,L'humidité du sol,L'humidité du sol,mV,780.2
2025-06-13 21:00:00,Température,Température,°C,27.2
2025-06-13 21:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-13 19:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-13 19:00:00,Température,Température,°C,27.3
2025-06-13 19:00:00,L'humidité du sol,L'humidité du sol,mV,780.6
2025-06-13 18:00:00,L'humidité du sol,L'humidité du sol,mV,780.7
2025-06-13 18:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.3
2025-06-13 18:00:00,Température,Température,°C,27.2
2025-06-13 17:00:00,Température,Température,°C,27.0
2025-06-13 17:00:00,L'humidité du sol,L'humidité du sol,mV,780.2
2025-06-13 17:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.2
2025-06-13 15:00:00,L'humidité du sol,L'humidité du sol,mV,778.5
2025-06-13 15:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.1
2025-06-13 15:00:00,Température,Température,°C,26.3
2025-06-13 13:00:00,L'humidité du sol,L'humidité du sol,mV,775.9
2025-06-13 13:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-13 13:00:00,Température,Température,°C,25.4
2025-06-13 12:00:00,Température,Température,°C,25.1
2025-06-13 12:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-13 12:00:00,L'humidité du sol,L'humidité du sol,mV,774.8
2025-06-13 11:00:00,Température,Température,°C,24.7
2025-06-13 11:00:00,L'humidité du sol,L'humidité du sol,mV,774.0
2025-06-13 11:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-13 10:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-13 10:00:00,L'humidité du sol,L'humidité du sol,mV,773.5
2025-06-13 10:00:00,Température,Température,°C,24.6
2025-06-13 09:00:00,L'humidité du sol,L'humidité du sol,mV,773.2
2025-06-13 09:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.7
2025-06-13 09:00:00,Température,Température,°C,24.5
2025-06-13 07:00:00,L'humidité du sol,L'humidité du sol,mV,773.8
2025-06-13 07:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-13 07:00:00,Température,Température,°C,24.8
2025-06-13 06:00:00,L'humidité du sol,L'humidité du sol,mV,774.1
2025-06-13 06:00:00,Température,Température,°C,25.0
2025-06-13 06:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-13 05:00:00,L'humidité du sol,L'humidité du sol,mV,774.3
2025-06-13 05:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.8
2025-06-13 05:00:00,Température,Température,°C,25.2
2025-06-13 03:00:00,L'humidité du sol,L'humidité du sol,mV,775.7
2025-06-13 03:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,17.9
2025-06-13 03:00:00,Température,Température,°C,25.7
2025-06-13 01:00:00,Contenu volumétrique d'eau,Contenu volumétrique d'eau,%,18.0
